year,quarter,ticker,(-)cir              ,(-)cof                ,(-)cost/income      ,(-)gaindex            ,(-)lib/equity      ,(-)ltd             ,(-)npl                ,(-)operexp/income   ,asset_            ,casa                ,curdep_ratio        ,dgc                ,efficiency          ,equity/asset        ,equity/lib          ,equity/loans       ,equity_          ,income          ,int/loans           ,liquidity          ,loans/asset           ,lroa               ,net_int/loans        ,nim                   ,nonintinc/intinc     ,preprovsnroa          ,preprovsnroe         ,provsn/loans           ,reserve/loans        ,reserve/npl        ,roa                    ,roe                   ,rold                  ,savingdep_ratio       ,yoea
2019,4      ,BID   ,-0.7462194714690317 ,-0.012407586740158183 ,-0.471083099487668  ,-0.004396447953083674 ,-18.161321805252307,-0.9714027046930235,-0.01741469848662938  ,-0.20782688273762398,1490104755000000.0,0.1600815232918387  ,0.16008152329094122 ,0.25533070402359626,1.3401175705797927  ,0.05218846644107246 ,0.05506207151237181 ,0.06962534675530314,77766282000000.0 ,33720219000000.0,0.023864063287643896,0.23494899016320997,0.7495613145667736    ,0.22268736267471342,0.008592288685155164 ,0.006680742479631757  ,0.13181898273626982  ,0.004936189872100636  ,0.09458392263114752  ,0.003140090319359786   ,0.013051088998081132 ,0.749429512552369  ,0.0020265326916562992  ,0.03883104505369049   ,0.8594381641528095    ,8.974797485265334e-13 ,0.018554970297707613
2019,4      ,BVB   ,-0.93620058645854   ,-0.01630092035433924  ,-0.7588459181369545 ,-0.004541034612000715 ,-12.87000679730667 ,-0.9567954209934465,-3.0                  ,-0.21762076415988713,51808678000000.0  ,2.0                 ,1.0                 ,0.3164886597460474 ,0.9445503647949943  ,0.07209801801929785 ,0.07770003666270571 ,3735303000.0       ,3735303000000.0  ,1088568000000.0 ,1010502000.0        ,0.29397657229183516,1.9301785696983044e-11,0.272781444085487  ,242621000.0          ,0.0051068756991723965 ,-0.021906595059784602,0.0014430980076349373 ,0.02001577917507629  ,1010000.0              ,452296001.0          ,150765333.66666666 ,0.001140523215049031   ,0.01581906474521612   ,2.2394471539014047e-11,1.0                   ,0.02126983281647139
2019,4      ,CTG   ,-0.7559789548781305 ,-0.011642365861579764 ,-0.48515488706330934,-0.0041342704461002685,-15.040076397850033,-1.0492685413781264,-0.011561795068914495 ,-0.19928727164896445,1240789413000000.0,0.16400143013282217 ,0.1640014301317021  ,0.2455366499244931 ,1.4694776312594475  ,0.062343842709754   ,0.06648902396153714 ,0.08270927308663481,77355580000000.0 ,26222894000000.0,0.02343118014855043 ,0.22642321593891623,0.7537708939171937    ,0.21230712257858378,0.009293720762382926 ,0.007335398482010866  ,0.11605395076728454  ,0.004387277118071284  ,0.07037226015240271  ,0.002266381748873852   ,0.013836454634009827 ,1.1967393083459048 ,0.0021387722785155645  ,0.03430607074499344   ,0.8717483325813195    ,1.1200941278716998e-12,0.018493889335376414
2019,4      ,EIB   ,-0.8100087266159137 ,-0.014754324668502147 ,-0.5372960789215745 ,-0.004040777107479377 ,-9.637817535279158 ,-0.9331938211856172,-0.017069220346985405 ,-0.19719874304949542,167538318000000.0 ,0.13474009162680026 ,0.1347400916196204  ,0.2912338510677316 ,1.063881536181982   ,0.09400424444991742 ,0.10375793029277713 ,0.13906089730843355,15749313000000.0 ,3775805000000.0 ,0.02631220231281693 ,0.2838932306131132 ,0.6759933688721884    ,0.2572060619648814 ,0.007036232073959396 ,0.00503346850056873   ,0.1686186372722858   ,0.003479800961115057  ,0.037017487683431015 ,0.005215735154058647   ,0.009472641131158494 ,0.5549545285957631 ,-9.730311366740592e-05 ,-0.0010350927688083918,0.7654257858812742    ,7.1798609151806845e-12,0.018822807452914033
2019,4      ,HDB   ,-0.6539811290189986 ,-0.012639758117642909 ,-0.4085934130744389 ,-0.005953509241364402 ,-10.259307979013514,-0.9846987267602162,-0.013645470613242587 ,-0.22503489901118237,229477262000000.0 ,0.12152471871289833 ,0.121524718704963   ,0.2994441708242108 ,2.1233501714338248  ,0.08881540516201557 ,0.09747246130495395 ,0.13928722116283318,20381116000000.0 ,6066068001000.0 ,0.03703618682049002 ,0.24661339764722398,0.6376421643029714    ,0.22471032881680453,0.01973720332506727  ,0.013460674726554716  ,0.05565654697971007  ,0.008617232848106756  ,0.09702407856370573  ,0.0027829949155840595  ,0.011103700034180224 ,0.813727891759509  ,0.005474795145498991   ,0.06164240466518124   ,0.8497082896795598    ,7.935338040956755e-12 ,0.025258495628373418
2019,4      ,KLB   ,-1.0753524537486412 ,-0.021742583267764945 ,-1.6680265898262532 ,-0.005721489336966422 ,-12.474500864221039,-0.9526378516493227,-0.010213847846952976 ,-0.24263848598139812,51093340000000.0  ,0.9375036508106083  ,0.04577562900941779 ,0.30022117752054367,0.47027600141368203 ,0.07421425179876673 ,0.08016352805491142 ,0.11325848885195766,3791854000000.0  ,1217107001000.0 ,0.033589902162941096,0.2868939466722039 ,0.655264365179493     ,0.265602327074331  ,0.0034553831141280024,0.002467148231655651  ,0.21924190690236417  ,-0.0022913945340038446,-0.03087539762870617 ,0.0009799685749356064  ,0.00884083451303023  ,0.8655733515423036 ,-0.0023494647247566903 ,-0.03165786446419087  ,0.7406721223733256    ,0.8917280218011905    ,0.023983235718190332
2019,4      ,LPB   ,-0.847509157879605  ,-0.014688826578331803 ,-0.7015434037426368 ,-0.006141091935762615 ,-15.06210273613253 ,-0.9746420678612994,-0.014448470383694652 ,-0.2651345938780758 ,202058040000000.0 ,0.1438423914723787  ,0.1438423914650713  ,0.3509565447829592 ,1.3421558820090467  ,0.062258349135723576,0.06639179253512172 ,0.08952152659031579,12579800000000.0 ,4732717001000.0 ,0.030350599909796733,0.28647910705208157,0.6954567410433161    ,0.2686433907851427 ,0.011118963859955193 ,0.008142774242171507  ,0.12403469899505014  ,0.0026125958660194863 ,0.04196378320800013  ,0.0008918848413777864  ,0.012244241728018945 ,0.8474420753796045 ,0.001431192740462097   ,0.022987964832509263  ,0.9085468068625864    ,7.307417096311736e-12 ,0.022226718810554855
2019,4      ,MBB   ,-0.6381376333106025 ,-0.009620810250734092 ,-0.45704672366587856,-0.00743411997312434  ,-9.31663977072149  ,-0.8879261638014743,-0.011575243832633293 ,-0.25791384284601615,411487575000000.0 ,0.33864754230134814 ,0.3386475422976812  ,0.4342316657606912 ,1.370252460585993   ,0.09693078582020369 ,0.10733483580019956 ,0.15933253999052285,39885814000000.0 ,11860736001000.0,0.032966334286636596,0.377485754164658  ,0.6083552413459872    ,0.34089576337754546,0.019529164835738057 ,0.01260100065402281   ,0.17861996568446564  ,0.008831437984488353  ,0.09111076434343299  ,0.004850832812412247   ,0.013569706172144988 ,1.1723041318480776 ,0.004681815726756755   ,0.04830060632584808   ,0.7749204836299113    ,3.666905465328983e-12 ,0.02127120147741551
2019,4      ,MSB   ,-0.8176115795095757 ,-0.010935300334960632 ,-0.6838684788902927 ,-0.005296342744198874 ,-9.561288569425201 ,-0.6512394356600505,-0.020449005335989628 ,-0.30065261503859414,156977945000000.0 ,0.6862352946718954  ,0.1932569954465319  ,0.561101469126931  ,1.1789046027866095  ,0.09468541583978565 ,0.10458841323937965 ,0.23372379597828985,14863522000000.0 ,3068731000000.0 ,0.03959885517572942 ,0.505036972918646  ,0.4051167124146007    ,0.4572173371233774 ,0.016060552134560174 ,0.0076765299136421295 ,0.16824511607551101  ,0.0024483375674206973 ,0.02585759956489451  ,0.0025230527806470475  ,0.015708414149556496 ,0.7681749743548731 ,0.0011180870026040919  ,0.011808439480225481  ,0.49716308645217927   ,0.4929782992253635    ,0.01892723200022127
2019,4      ,NAB   ,-0.8927388978164957 ,-0.015922085437108595 ,-0.6624104561149766 ,-0.006055787655458193 ,-18.088726983893388,-0.9524928961055512,-0.019746081957339283 ,-0.2627861597949665 ,94687435000000.0  ,0.04433233352009066 ,0.04433233350595523 ,0.2456237502098116 ,1.1246823670760424  ,0.05238694025242103 ,0.055283050094703884,0.07343751640094441,4960385000000.0  ,2259533000000.0 ,0.03079502392256094 ,0.22574925844547436,0.713353920718203     ,0.21392294553126293,0.01014826224272345  ,0.007688511892471943  ,0.02148449752068286  ,0.0030862595443629875 ,0.058912765843780274 ,-0.0008602774185927257 ,0.011750067780083494 ,0.5950581895420622 ,0.002953739321378808   ,0.05638312348739059   ,0.8190643822640862    ,1.4135432026580493e-11,0.023330881878553745
2019,4      ,NVB   ,-0.8414828871423136 ,-0.014905972376632354 ,-0.5065458069442134 ,-0.003218348747373281 ,-17.667319452235972,-0.7377781006568297,-0.01925817428965717  ,-0.19890130185824295,80394022000000.0  ,0.08003302057415455 ,0.08003302055723273 ,0.32043945828775333,1.3191054277879595  ,0.053569555208968146,0.05660168214558662 ,0.11360072536962812,4306672000000.0  ,1747887001000.0 ,0.041191246681040655,0.3011595883021291 ,0.4715599749444057    ,0.28502660310986805,0.011965597065285404 ,0.006826741524952217  ,0.05515813792510521  ,0.0031351709210418657 ,0.05852523712044939  ,0.0058232521387222465  ,0.011267982231778271 ,0.5851012698451833 ,0.0003002462048732927  ,0.005604791820691244  ,0.5301484888521986    ,1.692181721093661e-11 ,0.02350087443591376
2019,4      ,OCB   ,-0.5579889892749503 ,-0.014521748510059794 ,-0.29170332289389417,-0.005541469543105252 ,-9.26800584315898  ,-1.0039848138032428,-0.018416418156481436 ,-0.16860298994611575,118159970847748.0 ,0.11475810893263728 ,0.11475810891817431 ,0.4985074622148019 ,1.8852645316045553  ,0.09738989393605053 ,0.10789807612585106 ,0.1618718113620319 ,11507587028349.0 ,3940340226661.0 ,0.03731548329384584 ,0.40983351824617764,0.601648261773229     ,0.36991987537274396,0.016056184244294235 ,0.010074314823253942  ,0.1352209654630207   ,0.013455467098308799  ,0.13816081478786812  ,0.00423306391176021    ,0.010194518195679217 ,0.5535559688674521 ,0.008708047365700671   ,0.08941428123351963   ,0.8107867894913819    ,1.4462977435057854e-11,0.02341327931744845
2019,4      ,PGB   ,-0.7156353270480185 ,-0.013564666883903207 ,-0.4311791405497809 ,-0.0048579006809024204,-7.306859385023914 ,-0.9282813780262686,-0.027969016380007785 ,-0.20596353890239805,31620243000000.0  ,0.17244798324745386 ,0.17244798320806493 ,0.2166682467491355 ,1.5605224757091505  ,0.12038243981869462 ,0.13685770415256557 ,0.16063501336063807,3806522000000.0  ,752808001000.0  ,0.0262399670730021  ,0.21257367904855304,0.7494159417687271    ,0.1869835409234521 ,0.010619489183870337 ,0.0084580011288967    ,0.04541679416007344  ,0.006408647776679009  ,0.05323573592901867  ,0.009348342485532816   ,0.009601415588948154 ,0.343287567159896  ,-0.000597149111093169  ,-0.004960433697742979 ,0.868390005809954     ,3.9388930521487366e-11,0.020899091028103247
2019,4      ,SGB   ,-0.7803268372844795 ,-0.012876871931980794 ,-0.6006736628959717 ,-0.006761854384735294 ,-5.405885253478737 ,-1.0277213040621738,-0.01939314077515271  ,-0.3035945531585267 ,22812677000000.0  ,0.11087744660084742 ,0.11087744653702208 ,0.3138523767407165 ,1.3216323854391803  ,0.15610644905900348 ,0.1849835786574439  ,0.24463955398352305,3561206000000.0  ,522763002000.0  ,0.03081799203693136 ,0.3079162107664396 ,0.6381079695293981    ,0.259848504495987  ,0.014110509817612218 ,0.009774091837340732  ,0.05982298472293896  ,0.004495263751816588  ,0.028796143778259387 ,0.009772170010052242   ,0.007968976470416092 ,0.41091727032819114,-0.0023271709847993726 ,-0.014907590293849892 ,0.7707248623287234    ,6.382534118793512e-11 ,0.021347058916002696
2019,4      ,SHB   ,-0.7336356359890831 ,-0.015789982484194453 ,-0.38010715212657714,-0.003516672116880741 ,-18.542888774902153,-0.9607332392915512,-0.018313329630450088 ,-0.1430692519614243 ,365643130000000.0 ,0.07299165047047049 ,0.07299165046661471 ,0.16910834009025164,2.0394923352765026  ,0.05116950782037119 ,0.05392902972882535 ,0.07054859085179697,18709779000000.0 ,9159033000000.0 ,0.029472774198566556,0.15042370775129082,0.7253087156320973    ,0.14272660066114193,0.00935792297879925  ,0.007576895108088022  ,0.1380604893301528   ,0.005735119377191635  ,0.11208080009924222  ,0.004833506582885323   ,0.011797963994145507 ,0.6442282333262161 ,0.001779573979688884   ,0.034778016351769844  ,0.8593755640880334    ,3.855778165052137e-12 ,0.023863427723526297
2019,4      ,SSB   ,-0.6081957474021082 ,-0.013292267648983818 ,-0.22592226143965044,-0.003651450135213669 ,-13.406055661430946,-0.9660945379917032,-0.0231205784413281   ,-0.14660550106527956,157398288000000.0 ,0.1021077494409694  ,0.10210774943052306 ,0.4045393812799239 ,0.989519377082582   ,0.06941525310618372 ,0.07459315590319288 ,0.11079420607486948,10925842000000.0 ,4272118000000.0 ,0.02577160595076316 ,0.3519617812622587 ,0.6265242160702535    ,0.32753026513223576,0.006480875366793093 ,0.004317304244274639  ,0.07753511165631885  ,0.012510968353099242  ,0.1802337064731487   ,0.012789776899366022   ,0.011453534437494113 ,0.49538269410340047,0.0035717097507439216  ,0.05145424947569258   ,0.7738329727288602    ,1.044633883924336e-11 ,0.01716803015887337
2019,4      ,STB   ,-0.7831229254957459 ,-0.013516079052504282 ,-0.6833831538082856 ,-0.005686386060871144 ,-15.961602093214927,-0.7547782359885604,-0.01936739984809771  ,-0.23485659594680983,453581057000000.0 ,0.16762918068353608 ,0.16762918068104135 ,0.19875898775724057,0.9822785405101415  ,0.0589566949221162  ,0.06265035265006934 ,0.09033429184727886,26741640000000.0 ,11006244000000.0,0.024908585715435503,0.18840848524774365,0.6526502141821148    ,0.1773005436622544 ,0.005997788587306086 ,0.0045085002782954894 ,0.6713629328581309   ,0.0026345478532627522 ,0.04468615238257639  ,0.001585306753637558   ,0.01341439054370254  ,0.6926273350534515 ,0.0011719360669861483  ,0.019877913246906322  ,0.7316395835620867    ,2.494733741807731e-12 ,0.01872362854997326
2019,4      ,TCB   ,-0.5382594138606569 ,-0.008786715661951838 ,-0.3526121303233639 ,-0.006090243113476774 ,-5.181446059912232 ,-0.9429597508500346,-0.013335567455826546 ,-0.2687881464593237 ,383699461000000.0 ,0.32881306107438313 ,0.3288130610700597  ,0.4518794005233249 ,1.4189083559185713  ,0.16177444408763453 ,0.19299631578465934 ,0.26894376885173543,62072767000000.0 ,11958351000000.0,0.028718560604322596,0.4110460184626342 ,0.6015177253532811    ,0.344549277331406  ,0.016915834972281243 ,0.010992696116122337  ,0.34927254150584663  ,0.011181548154429125  ,0.0691181367829148   ,0.0013532290164851976  ,0.012637428010976698 ,0.947648313642265  ,0.008128304355371508   ,0.05024467493127864   ,0.7888957749150926    ,4.323450080652016e-12 ,0.01866265603400994
2019,4      ,TPB   ,-0.5713691389933604 ,-0.011275357476008063 ,-0.3568171078136786 ,-0.006078405228546279 ,-11.588637514359707,-0.8703828830679482,-0.012912873508657653 ,-0.21249349448836188,164593666000000.0 ,0.15513086696330394 ,0.15513086695248607 ,0.423867563041722  ,1.5835375955764377  ,0.0794367141685756  ,0.08629142112356872 ,0.13670299246055934,13074780000000.0 ,4941996001000.0 ,0.03323513205783549 ,0.37340848058373394,0.581089797222209     ,0.3437461378434818 ,0.015715211770351838 ,0.010067708250097366  ,0.20950180997311485  ,0.01095666706882876   ,0.13792951009500734  ,0.0035467469368081744  ,0.01263353468132245  ,0.9783674154983462 ,0.007115984645484475   ,0.0895805512597535    ,0.7165320250641957    ,1.0817886878330523e-11,0.02129157520123285
2019,4      ,VBB   ,-0.839314531723602  ,-0.015726068692413962 ,-0.5983077399654821 ,-0.004901253657390103 ,-12.789985196537314,-0.8110183514814429,-0.013173653484842528 ,-0.21468195557862643,68961744000000.0  ,0.04879232272329506 ,0.04879232270307121 ,0.24431065477682615,0.9728491430510775  ,0.07251639401694945 ,0.07818617337186083 ,0.12221418652304822,5000857000000.0  ,1575158001000.0 ,0.03144261855426674 ,0.22854486056455095,0.5933549621366884    ,0.2119716114053032 ,0.007486413394451786 ,0.004964387546490004  ,0.08545872982192698  ,0.003290607035692137  ,0.0453774223098161   ,0.0010655006368345224  ,0.008415912976709747 ,0.6388442649104907 ,0.0018732124872015998  ,0.025831572468478902  ,0.6838790267887094    ,2.022384970282064e-11 ,0.02085021702054535
2019,4      ,VCB   ,-0.6229935543407995 ,-0.007900327157716163 ,-0.29870117208738645,-0.00260329521475286  ,-13.273274158345398,-0.9710431396487745,-0.007790525813919445 ,-0.15058503093504022,1223981046000000.0,0.283214194058253   ,0.28321419405717585 ,0.305822195456454  ,1.9196639167578915  ,0.0700610097519435  ,0.07533936149215023 ,0.11671776738514353,85753348000000.0 ,22114728000000.0,0.023757701491328467,0.2940467698933118 ,0.6002600231441819    ,0.273445556280289  ,0.011759407875214825 ,0.007340240685053515  ,0.10253274470300998  ,0.006112088111534368  ,0.08723950929589361  ,0.002682808646747809   ,0.01826141712341718  ,2.3440545040989713 ,0.0035951324690692964  ,0.05131431136659527   ,0.6713323142634234    ,1.0771060636551846e-12,0.014829594221113792
2019,4      ,VIB   ,-0.6570140767500311 ,-0.013340723500021223 ,-0.44219707256572827,-0.005377891098396052 ,-12.741791114784125,-0.8821499856192738,-0.019632707498028288 ,-0.1956195052126693 ,184570119000000.0 ,0.11171825956338076 ,0.11171825955520795 ,0.34826306887285324,1.8721960401846913  ,0.07277071756127546 ,0.07848190187639427 ,0.10395758643786199,13431300000000.0 ,5171151000000.0 ,0.030178505066795532,0.30439581332508786,0.7000039155850574    ,0.28224471156677317,0.012960716055564356 ,0.00936343994514263   ,0.3114524622549002   ,0.006783860826356188  ,0.09322239842755355  ,0.000664381802554719   ,0.009735076544929177 ,0.49586011231038163,0.005057205386533884   ,0.06949506004630975   ,0.8637381034046098    ,8.172802866993093e-12 ,0.021802392600508078
2019,4      ,VPB   ,-0.5443031637822567 ,-0.016028774940221133 ,-0.31852041434864015,-0.008462600507580534 ,-7.935009310947266 ,-1.031643902793212 ,-0.03420744837355894  ,-0.2005457451234377 ,377213836000000.0 ,0.12935342374869122 ,0.1293534237440172  ,0.3600874980301094 ,2.2105415312376606  ,0.11191930139063086 ,0.12602379667285127 ,0.16415296336580618,42217509000000.0 ,17059978001000.0,0.051469042048613925,0.2846733003135285 ,0.6817988484388467    ,0.2528128634178731 ,0.03135525260344872  ,0.02324290495700632   ,0.12742588480156666  ,0.01810587085676253   ,0.16177612468798194  ,0.014366887477612863   ,0.015880049505731422 ,0.4642278293404104 ,0.006665386473257572   ,0.05955529019961836   ,0.9711026495054423    ,4.673998709237865e-12 ,0.03815277994068901
2020,1      ,ABB   ,-0.7685663511189337 ,-0.013846579654523601 ,-0.47758972068209304,-0.004540273830339792 ,-10.715616386389168,-0.9341216296788912,-0.02577806801022502  ,-0.20295963941965242,95371467185404.0  ,0.11944896108878852 ,0.1194489610737349  ,0.4183289954343729 ,1.1529709616872443  ,0.08535615771456705 ,0.09332174314024404 ,0.14522103497148167,8140541994547.0  ,2161208581264.0 ,0.030481362399939288,0.3768389557780987 ,0.587767176644411     ,0.3446734304357106 ,0.00949875681520291  ,0.005887728643885491  ,0.04981873360693284  ,0.004966366772928173  ,0.058184047945736    ,0.0016564787002754985  ,0.01431844481554214  ,0.5554506571191699 ,0.003952089049225455   ,0.046301159225574935  ,0.7133710661832295    ,1.5053618958491587e-11,0.0188936293452148
2020,1      ,ACB   ,-0.7494881138241087 ,-0.01268877692890078  ,-0.5391763875032434 ,-0.006093595899388267 ,-12.171196977869682,-0.9285430601425919,-0.006521890841126913 ,-0.25355877116078507,387396053000000.0 ,0.8315673967016874  ,0.15911437151996485 ,0.20123257410470313,1.419309757034656   ,0.07592324385401004 ,0.08216118774663275 ,0.1070343805397142 ,29412365000000.0 ,9475251000000.0 ,0.02856911296350653 ,0.1833024721506305 ,0.7093351077585708    ,0.1693855538584953 ,0.01244368041571096  ,0.009199979224037718  ,0.10841294666618316  ,0.005208078359022414  ,0.0685966259428645   ,0.0003372203461739019  ,0.009930612617823468 ,1.5226585141844486 ,0.003967652711216446   ,0.052258735399210506  ,0.8427007285186804    ,0.6724530251817226    ,0.021121986175536945
2020,1      ,BAB   ,-0.9124864413966025 ,-0.021736187005697214 ,-0.5204348294048003 ,-0.0022013185421689467,-12.801354315288782,-0.9053211491066309,-0.007900151519759207 ,-0.09208745081513438,109828721000000.0 ,0.009904891117600786,0.009904891105473927,0.35047966854839024,1.7946546885571422  ,0.07245665730733584 ,0.07811673478998159 ,0.10842450842187609,7957822000000.0  ,2631238001000.0 ,0.035315434360094704,0.317650234931175  ,0.6682682574442436    ,0.29463436071517213,0.00600582753212451  ,0.004214397790513535  ,0.016985104288131977 ,0.0020284493707251675 ,0.027995348476002605 ,0.0006017163446776409  ,0.008920833473669777 ,1.1291977693538817 ,0.0013005432340416675  ,0.017949257975360594  ,0.7949325285820541    ,1.2126859121780382e-11,0.024781478945593426
2020,1      ,BID   ,-0.7139772491790274 ,-0.013061896303313307 ,-0.3072575399140795 ,-0.002409296539280257 ,-17.242166294404097,-1.021470151448884 ,-0.017448787779582583 ,-0.12227186027285797,1446044081000000.0,0.1433835276326427  ,0.14338352763173387 ,0.24149817161670736,2.2838359102618346  ,0.054818050875172455,0.05799735270646053 ,0.07170069093621616,79269318000000.0 ,30628609000000.0,0.02400187213950891 ,0.22108387949507377,0.764540064529333     ,0.2089644921412323 ,0.008275138658746942 ,0.006556281011943397  ,0.11869640671613771  ,0.00543199692402738   ,0.099091391198799    ,0.005463901966628844   ,0.015162861081538203 ,0.8689922344795081 ,0.0009988997009006118  ,0.018222094455259474  ,0.8835712987389482    ,9.088489098916722e-13 ,0.019016360335306348
2020,1      ,BVB   ,-0.8305697552139137 ,-0.01727649937522806  ,-0.5168939837670488 ,-0.004099432779296504 ,-13.00596899902088 ,-0.9869851874452509,-0.02888673765730881  ,-0.17043107381913422,52741199000000.0  ,0.03621002668045746 ,0.036210026654028865,0.3262099159043146 ,1.4234828145352083  ,0.07139813033071167 ,0.07688777361189177 ,0.10833067466042585,3765623000000.0  ,1268947001000.0 ,0.03269845470930324 ,0.2952787324236881 ,0.6590758393642132    ,0.2741963830022143 ,0.008871519212208127 ,0.006370979777712744  ,0.04190311889953239  ,0.003831463899787337  ,0.053663364601289086 ,0.004428826439243451   ,0.01302408343390261  ,0.4508672314752479 ,0.0007230779869073511  ,0.010127407868498785  ,0.7840988702313748    ,2.6428592967874698e-11,0.023482020241669038
2020,1      ,CTG   ,-0.6810360083200571 ,-0.011740843511247961 ,-0.3104954932568955 ,-0.0027134239669462388,-14.513670842915618,-1.050221755064202 ,-0.01831580172452362  ,-0.1356240177585618 ,1222651543000000.0,0.14278197061866457 ,0.1427819706175482  ,0.2451907966033611 ,2.1855502926377057  ,0.06445927660355474 ,0.06890055664229962 ,0.08532835162435727,78811234000000.0 ,25592613000000.0,0.02329035482330509 ,0.2255672605431848 ,0.7554262490306284    ,0.21102735810312553,0.009114581784011287 ,0.007207115762232526  ,0.12579839632958037  ,0.006025588437015533  ,0.09347899564673737  ,0.00475601806346827    ,0.014160264549433855 ,0.7731173749535746 ,0.0019668048625690895  ,0.03051236325014274   ,0.8777229902314048    ,1.1163822924473422e-12,0.01841623536139446
2020,1      ,EIB   ,-0.8501397689967117 ,-0.015219907875526033 ,-0.5982465149008197 ,-0.004002836129089086 ,-8.727404706494854 ,-0.947508488216431 ,-0.018533908994279764 ,-0.1900512280682748 ,157170561000000.0 ,0.11607243431205642 ,0.11607243430431098 ,0.25220368757788936,1.2662587479132794  ,0.10280234349993826 ,0.11458160055942053 ,0.14841145796018063,16157502000000.0 ,3322983000000.0 ,0.027054098828654158,0.24552789115084725,0.6926846815797775    ,0.2202870485459424 ,0.007862375589742007 ,0.005767259058708733  ,0.08819309932311029  ,0.002688111547810789  ,0.02614834892175783  ,-0.00032220185535655304,0.009913149349993258 ,0.5348655457978571 ,0.0023291193826049904  ,0.022656286844340172  ,0.793045402243435     ,7.745450239265866e-12 ,0.019844892267462493
2020,1      ,HDB   ,-0.7213091093280619 ,-0.012534018025679165 ,-0.5102628025180547 ,-0.006936761304314203 ,-9.836721236850394 ,-0.9635725598511579,-0.014720677579527091 ,-0.27469595475957015,231773724000000.0 ,0.11712739359110683 ,0.11712739358357799 ,0.24699057018873524,1.82186144852536    ,0.09227883398896417 ,0.10165989011194024 ,0.14033527898811402,21387809000000.0 ,5875689001000.0 ,0.035774562811972464,0.20740888951620168,0.6575597715295803    ,0.18826943903270071,0.0189206098429385   ,0.013293894431477526  ,0.05483082414082134  ,0.00665772622266707   ,0.07214792314631199  ,0.0019188205915213704  ,0.010969149019884685 ,0.7451524537933039 ,0.0043201834216548204  ,0.046816623432535794  ,0.8626522909809923    ,7.528845000340229e-12 ,0.02513572581975309
2020,1      ,KLB   ,-0.8692679450333886 ,-0.014597689468111978 ,-0.6719254493288407 ,-0.004857084703707642 ,-12.83382754597689 ,-0.9590544432278655,-0.06621986992194064  ,-0.23330038024622596,53086165000000.0  ,0.9335757240262114  ,0.026734746865660502,0.3163300124349472 ,1.2031414571598662  ,0.07228657410080386 ,0.07791907725248162 ,0.11343187147747624,3837417000000.0  ,1110684002000.0 ,0.029541904457527055,0.3011686713741434 ,0.6372686367530975    ,0.2793982198940157 ,0.008748675885189742 ,0.006077540953238988  ,0.06523318320499782  ,0.0023715218456635545 ,0.03280722423442644  ,0.0020344871089538244  ,0.010771161893823225 ,0.16265755137423513,0.0008582838862065097  ,0.011873351267271709  ,0.7215049396698997    ,0.9068409771605509    ,0.020522206621145178
2020,1      ,LPB   ,-0.8528124051749972 ,-0.015553326090803173 ,-0.62118958212657   ,-0.004576479506968004 ,-14.531829887912064,-0.9834697121797751,-0.014390420444741519 ,-0.2067222513348408 ,202930440000000.0 ,0.11250564205172772 ,0.11250564204478335 ,0.3242132546848253 ,1.5673947506046937  ,0.06438391401506842 ,0.06881445817307735 ,0.09041102197903464,13065456000000.0 ,4504116001000.0 ,0.029755633522450812,0.264159103718672  ,0.712124612749078     ,0.2471515066985515 ,0.009949923729737124 ,0.007516093664636449  ,0.06718984394397033  ,0.002790803587672702  ,0.043346286574307086 ,-0.00025823503735450295,0.011844039468870634 ,0.8230502725303366 ,0.0023932141476655745  ,0.037170995026886165  ,0.9341648024915826    ,6.944375627610968e-12 ,0.022477170145227352
2020,1      ,MBB   ,-0.5554171814749336 ,-0.009892491069854036 ,-0.3234848587630873 ,-0.005040527240181765 ,-8.248868214727839 ,-0.9400513901766673,-0.016151801420783995 ,-0.1805703646737616 ,406802682000000.0 ,0.29846923278243853 ,0.29846923277828463 ,0.4422112368602187 ,1.8617335024394661  ,0.10812133731212716 ,0.12122875211105476 ,0.17736955315714784,43984050000000.0 ,11355684000000.0,0.032584492760189876,0.3784787408602544 ,0.609582283924077     ,0.33755711325423365,0.018933851635957247 ,0.01230605013119036   ,0.158648035200122    ,0.010541430009549446  ,0.09749629695310004  ,0.008438694508019987   ,0.015758115986651618 ,0.975625911693925  ,0.004382616140175792   ,0.040534239116225085  ,0.7985734121950464    ,4.153908542357146e-12 ,0.021178279470870753
2020,1      ,MSB   ,-0.8363488848333279 ,-0.011169229569459576 ,-0.7079474829024873 ,-0.005776894143438038 ,-9.272633792452103 ,-0.6321748776034247,-0.021819383469743617 ,-0.304420435921359  ,154766381000000.0 ,0.6830829995134744  ,0.20418507655957543 ,0.5248141067482316 ,1.0285028916197223  ,0.09734601857751006 ,0.10784422445476033 ,0.22934340559945687,15065891000000.0 ,2996356001000.0 ,0.03672705624953352 ,0.4842389958689479 ,0.4244552762398702    ,0.4371002575811345 ,0.013606284913337296 ,0.006831785265102727  ,0.13591611696367037  ,0.002383166147691985  ,0.024481393101808583 ,0.0012060024837038427  ,0.01668577444231024  ,0.764722544312399  ,0.0014494233085414073  ,0.014889394858890192  ,0.509631629793887     ,0.478897922953899     ,0.01844084283948892
