ticker,trading_date,close
REE   ,2015-06-12  ,25700.0
REE   ,2015-06-15  ,25500.0
REE   ,2015-06-16  ,25600.0
REE   ,2015-06-17  ,25400.0
REE   ,2015-06-18  ,25500.0
REE   ,2015-06-19  ,25700.0
REE   ,2015-06-22  ,26100.0
REE   ,2015-06-23  ,26100.0
REE   ,2015-06-24  ,26000.0
REE   ,2015-06-25  ,25800.0
REE   ,2015-06-26  ,26500.0
REE   ,2015-06-29  ,27100.0
REE   ,2015-06-30  ,26900.0
REE   ,2015-07-01  ,26900.0
REE   ,2015-07-02  ,27000.0
REE   ,2015-07-03  ,27400.0
REE   ,2015-07-06  ,27600.0
REE   ,2015-07-07  ,28100.0
REE   ,2015-07-08  ,27700.0
REE   ,2015-07-09  ,27700.0
REE   ,2015-07-10  ,27800.0
REE   ,2015-07-13  ,27800.0
REE   ,2015-07-14  ,28000.0
REE   ,2015-07-15  ,27800.0
REE   ,2015-07-16  ,28200.0
REE   ,2015-07-17  ,28200.0
REE   ,2015-07-20  ,27600.0
REE   ,2015-07-21  ,27200.0
REE   ,2015-07-22  ,27800.0
REE   ,2015-07-23  ,27800.0
REE   ,2015-07-24  ,28400.0
REE   ,2015-07-27  ,30000.0
REE   ,2015-07-28  ,30200.0
REE   ,2015-07-29  ,29600.0
REE   ,2015-07-30  ,29400.0
REE   ,2015-07-31  ,29500.0
REE   ,2015-08-03  ,28400.0
REE   ,2015-08-04  ,28200.0
REE   ,2015-08-05  ,28300.0
REE   ,2015-08-06  ,28400.0
REE   ,2015-08-07  ,28300.0
REE   ,2015-08-10  ,29200.0
REE   ,2015-08-11  ,29300.0
REE   ,2015-08-12  ,28400.0
REE   ,2015-08-13  ,28100.0
REE   ,2015-08-14  ,27700.0
REE   ,2015-08-17  ,27200.0
REE   ,2015-08-18  ,27500.0
REE   ,2015-08-19  ,27500.0
REE   ,2015-08-20  ,27400.0
REE   ,2015-08-21  ,26800.0
REE   ,2015-08-24  ,25200.0
REE   ,2015-08-25  ,24500.0
REE   ,2015-08-26  ,25600.0
REE   ,2015-08-27  ,25800.0
REE   ,2015-08-28  ,26000.0
REE   ,2015-08-31  ,25700.0
REE   ,2015-09-01  ,25500.0
REE   ,2015-09-03  ,25100.0
REE   ,2015-09-04  ,25100.0
REE   ,2015-09-07  ,25100.0
REE   ,2015-09-08  ,25300.0
REE   ,2015-09-09  ,25600.0
REE   ,2015-09-10  ,25500.0
REE   ,2015-09-11  ,25400.0
REE   ,2015-09-14  ,25000.0
REE   ,2015-09-15  ,24800.0
REE   ,2015-09-16  ,24800.0
REE   ,2015-09-17  ,25000.0
REE   ,2015-09-18  ,25300.0
REE   ,2015-09-21  ,25300.0
REE   ,2015-09-22  ,25700.0
REE   ,2015-09-23  ,25700.0
REE   ,2015-09-24  ,25700.0
REE   ,2015-09-25  ,25500.0
REE   ,2015-09-28  ,25300.0
REE   ,2015-09-29  ,25000.0
REE   ,2015-09-30  ,25200.0
REE   ,2015-10-01  ,25100.0
REE   ,2015-10-02  ,25000.0
REE   ,2015-10-05  ,25400.0
REE   ,2015-10-06  ,25800.0
REE   ,2015-10-07  ,25500.0
REE   ,2015-10-08  ,26000.0
REE   ,2015-10-09  ,25900.0
REE   ,2015-10-12  ,25800.0
REE   ,2015-10-13  ,25600.0
REE   ,2015-10-14  ,25600.0
REE   ,2015-10-15  ,25700.0
REE   ,2015-10-16  ,26200.0
REE   ,2015-10-19  ,26700.0
REE   ,2015-10-20  ,26400.0
REE   ,2015-10-21  ,26100.0
REE   ,2015-10-22  ,26300.0
REE   ,2015-10-23  ,26200.0
REE   ,2015-10-26  ,26200.0
REE   ,2015-10-27  ,26200.0
REE   ,2015-10-28  ,27100.0
REE   ,2015-10-29  ,27000.0
REE   ,2015-10-30  ,26800.0
REE   ,2015-11-02  ,26200.0
REE   ,2015-11-03  ,26600.0
REE   ,2015-11-04  ,26400.0
REE   ,2015-11-05  ,26400.0
REE   ,2015-11-06  ,26100.0
REE   ,2015-11-09  ,25900.0
REE   ,2015-11-10  ,25800.0
REE   ,2015-11-11  ,25600.0
REE   ,2015-11-12  ,25400.0
REE   ,2015-11-13  ,25300.0
REE   ,2015-11-16  ,25100.0
REE   ,2015-11-17  ,25300.0
REE   ,2015-11-18  ,25300.0
REE   ,2015-11-19  ,25400.0
REE   ,2015-11-20  ,25300.0
REE   ,2015-11-23  ,25300.0
REE   ,2015-11-24  ,25400.0
REE   ,2015-11-25  ,25500.0
REE   ,2015-11-26  ,25700.0
REE   ,2015-11-27  ,25400.0
REE   ,2015-11-30  ,25400.0
REE   ,2015-12-01  ,25400.0
REE   ,2015-12-02  ,25500.0
REE   ,2015-12-03  ,25500.0
REE   ,2015-12-04  ,25400.0
REE   ,2015-12-07  ,25100.0
REE   ,2015-12-08  ,25200.0
REE   ,2015-12-09  ,25000.0
REE   ,2015-12-10  ,25000.0
REE   ,2015-12-11  ,25000.0
REE   ,2015-12-14  ,25000.0
REE   ,2015-12-15  ,25300.0
REE   ,2015-12-16  ,25700.0
REE   ,2015-12-17  ,25800.0
REE   ,2015-12-18  ,26100.0
REE   ,2015-12-21  ,25900.0
REE   ,2015-12-22  ,25400.0
REE   ,2015-12-23  ,25300.0
REE   ,2015-12-24  ,25300.0
REE   ,2015-12-25  ,25400.0
REE   ,2015-12-28  ,25300.0
REE   ,2015-12-29  ,25300.0
REE   ,2015-12-30  ,25100.0
REE   ,2015-12-31  ,25200.0
REE   ,2016-01-04  ,25100.0
REE   ,2016-01-05  ,24700.0
REE   ,2016-01-06  ,24800.0
REE   ,2016-01-07  ,24600.0
REE   ,2016-01-08  ,24200.0
REE   ,2016-01-11  ,24200.0
REE   ,2016-01-12  ,24900.0
REE   ,2016-01-13  ,25200.0
REE   ,2016-01-14  ,25100.0
REE   ,2016-01-15  ,24700.0
REE   ,2016-01-18  ,23600.0
REE   ,2016-01-19  ,24000.0
REE   ,2016-01-20  ,23800.0
REE   ,2016-01-21  ,23400.0
REE   ,2016-01-22  ,23700.0
REE   ,2016-01-25  ,24500.0
REE   ,2016-01-26  ,24700.0
REE   ,2016-01-27  ,24800.0
REE   ,2016-01-28  ,24600.0
REE   ,2016-01-29  ,25300.0
REE   ,2016-02-01  ,25200.0
REE   ,2016-02-02  ,25400.0
REE   ,2016-02-03  ,25300.0
REE   ,2016-02-04  ,25300.0
REE   ,2016-02-05  ,25500.0
REE   ,2016-02-15  ,25800.0
REE   ,2016-02-16  ,25600.0
REE   ,2016-02-17  ,25900.0
REE   ,2016-02-18  ,25900.0
REE   ,2016-02-19  ,25600.0
REE   ,2016-02-22  ,25700.0
REE   ,2016-02-23  ,25700.0
REE   ,2016-02-24  ,25900.0
REE   ,2016-02-25  ,25700.0
REE   ,2016-02-26  ,24700.0
REE   ,2016-02-29  ,24500.0
REE   ,2016-03-01  ,26000.0
REE   ,2016-03-02  ,25600.0
REE   ,2016-03-03  ,25000.0
REE   ,2016-03-04  ,25300.0
REE   ,2016-03-07  ,25100.0
REE   ,2016-03-08  ,24900.0
REE   ,2016-03-09  ,24700.0
REE   ,2016-03-10  ,24700.0
REE   ,2016-03-11  ,24800.0
REE   ,2016-03-14  ,24900.0
REE   ,2016-03-15  ,24600.0
REE   ,2016-03-16  ,24700.0
REE   ,2016-03-17  ,25000.0
REE   ,2016-03-18  ,24900.0
REE   ,2016-03-21  ,24700.0
REE   ,2016-03-22  ,24600.0
REE   ,2016-03-23  ,24700.0
REE   ,2016-03-24  ,24700.0
REE   ,2016-03-25  ,24500.0
REE   ,2016-03-28  ,24400.0
REE   ,2016-03-29  ,24400.0
REE   ,2016-03-30  ,24600.0
REE   ,2016-03-31  ,24400.0
REE   ,2016-04-01  ,24100.0
REE   ,2016-04-04  ,23900.0
REE   ,2016-04-05  ,23800.0
REE   ,2016-04-06  ,23900.0
REE   ,2016-04-07  ,23900.0
REE   ,2016-04-08  ,23700.0
REE   ,2016-04-11  ,23800.0
REE   ,2016-04-12  ,23800.0
REE   ,2016-04-13  ,23600.0
REE   ,2016-04-14  ,23600.0
REE   ,2016-04-15  ,23300.0
REE   ,2016-04-19  ,22900.0
REE   ,2016-04-20  ,22800.0
REE   ,2016-04-21  ,23000.0
REE   ,2016-04-22  ,23800.0
REE   ,2016-04-25  ,23700.0
REE   ,2016-04-26  ,23800.0
REE   ,2016-04-27  ,23700.0
REE   ,2016-04-28  ,23600.0
REE   ,2016-04-29  ,23600.0
REE   ,2016-05-04  ,23500.0
REE   ,2016-05-05  ,23800.0
REE   ,2016-05-06  ,24000.0
REE   ,2016-05-09  ,23700.0
REE   ,2016-05-10  ,23600.0
REE   ,2016-05-11  ,20900.0
REE   ,2016-05-12  ,20800.0
REE   ,2016-05-13  ,20600.0
REE   ,2016-05-16  ,20500.0
REE   ,2016-05-17  ,20900.0
REE   ,2016-05-18  ,20900.0
REE   ,2016-05-19  ,20800.0
REE   ,2016-05-20  ,20800.0
REE   ,2016-05-23  ,20700.0
REE   ,2016-05-24  ,20800.0
REE   ,2016-05-25  ,21000.0
REE   ,2016-05-26  ,20800.0
REE   ,2016-05-27  ,20900.0
REE   ,2016-05-30  ,20900.0
REE   ,2016-05-31  ,20700.0
REE   ,2016-06-01  ,20700.0
REE   ,2016-06-02  ,20700.0
REE   ,2016-06-03  ,20700.0
REE   ,2016-06-06  ,20600.0
REE   ,2016-06-07  ,20800.0
REE   ,2016-06-08  ,20900.0
REE   ,2016-06-09  ,20800.0
REE   ,2016-06-10  ,21500.0
REE   ,2016-06-13  ,21300.0
REE   ,2016-06-14  ,21300.0
REE   ,2016-06-15  ,21300.0
REE   ,2016-06-16  ,21100.0
REE   ,2016-06-17  ,20900.0
REE   ,2016-06-20  ,20800.0
REE   ,2016-06-21  ,21100.0
REE   ,2016-06-22  ,21400.0
REE   ,2016-06-23  ,21300.0
REE   ,2016-06-24  ,20600.0
REE   ,2016-06-27  ,20200.0
REE   ,2016-06-28  ,20400.0
REE   ,2016-06-29  ,20500.0
REE   ,2016-06-30  ,20500.0
REE   ,2016-07-01  ,20400.0
REE   ,2016-07-04  ,20700.0
REE   ,2016-07-05  ,20600.0
REE   ,2016-07-06  ,20800.0
REE   ,2016-07-07  ,20800.0
REE   ,2016-07-08  ,20600.0
REE   ,2016-07-11  ,20400.0
REE   ,2016-07-12  ,20500.0
REE   ,2016-07-13  ,20700.0
REE   ,2016-07-14  ,20700.0
REE   ,2016-07-15  ,20900.0
REE   ,2016-07-18  ,20800.0
REE   ,2016-07-19  ,20600.0
REE   ,2016-07-20  ,20500.0
REE   ,2016-07-21  ,20500.0
REE   ,2016-07-22  ,20500.0
REE   ,2016-07-25  ,20600.0
REE   ,2016-07-26  ,20400.0
REE   ,2016-07-27  ,20400.0
REE   ,2016-07-28  ,21000.0
REE   ,2016-07-29  ,20600.0
REE   ,2016-08-01  ,20200.0
REE   ,2016-08-02  ,20000.0
REE   ,2016-08-03  ,19600.0
REE   ,2016-08-04  ,19800.0
REE   ,2016-08-05  ,19400.0
REE   ,2016-08-08  ,19800.0
REE   ,2016-08-09  ,20100.0
REE   ,2016-08-10  ,20200.0
REE   ,2016-08-11  ,20300.0
REE   ,2016-08-12  ,20300.0
REE   ,2016-08-15  ,20700.0
REE   ,2016-08-16  ,20600.0
REE   ,2016-08-17  ,20600.0
REE   ,2016-08-18  ,20200.0
REE   ,2016-08-19  ,20200.0
REE   ,2016-08-22  ,20200.0
REE   ,2016-08-23  ,20200.0
REE   ,2016-08-24  ,20300.0
REE   ,2016-08-25  ,20200.0
REE   ,2016-08-26  ,20300.0
REE   ,2016-08-29  ,20000.0
REE   ,2016-08-30  ,20000.0
REE   ,2016-08-31  ,20100.0
REE   ,2016-09-01  ,20100.0
REE   ,2016-09-05  ,19900.0
REE   ,2016-09-06  ,20600.0
REE   ,2016-09-07  ,20600.0
REE   ,2016-09-08  ,20400.0
REE   ,2016-09-09  ,20400.0
REE   ,2016-09-12  ,20500.0
REE   ,2016-09-13  ,20500.0
REE   ,2016-09-14  ,20450.0
REE   ,2016-09-15  ,20250.0
REE   ,2016-09-16  ,20350.0
REE   ,2016-09-19  ,21000.0
REE   ,2016-09-20  ,21000.0
REE   ,2016-09-21  ,21000.0
REE   ,2016-09-22  ,21700.0
REE   ,2016-09-23  ,22150.0
REE   ,2016-09-26  ,22700.0
REE   ,2016-09-27  ,22350.0
REE   ,2016-09-28  ,22100.0
REE   ,2016-09-29  ,22000.0
REE   ,2016-09-30  ,21600.0
REE   ,2016-10-03  ,21350.0
REE   ,2016-10-04  ,21200.0
REE   ,2016-10-05  ,21300.0
REE   ,2016-10-06  ,21150.0
REE   ,2016-10-07  ,21000.0
REE   ,2016-10-10  ,20750.0
REE   ,2016-10-11  ,21400.0
REE   ,2016-10-12  ,21300.0
REE   ,2016-10-13  ,21350.0
REE   ,2016-10-14  ,21300.0
REE   ,2016-10-17  ,20950.0
REE   ,2016-10-18  ,21000.0
REE   ,2016-10-19  ,20950.0
REE   ,2016-10-20  ,20750.0
REE   ,2016-10-21  ,20650.0
REE   ,2016-10-24  ,20650.0
REE   ,2016-10-25  ,20600.0
REE   ,2016-10-26  ,20900.0
REE   ,2016-10-27  ,21000.0
REE   ,2016-10-28  ,21100.0
REE   ,2016-10-31  ,21250.0
REE   ,2016-11-01  ,21300.0
REE   ,2016-11-02  ,21100.0
REE   ,2016-11-03  ,20700.0
REE   ,2016-11-04  ,20600.0
REE   ,2016-11-07  ,20650.0
REE   ,2016-11-08  ,20750.0
REE   ,2016-11-09  ,20300.0
REE   ,2016-11-10  ,20650.0
REE   ,2016-11-11  ,21250.0
REE   ,2016-11-14  ,21600.0
REE   ,2016-11-15  ,21900.0
REE   ,2016-11-16  ,21600.0
REE   ,2016-11-17  ,21700.0
REE   ,2016-11-18  ,22000.0
REE   ,2016-11-21  ,22050.0
REE   ,2016-11-22  ,21700.0
REE   ,2016-11-23  ,21650.0
REE   ,2016-11-24  ,21600.0
REE   ,2016-11-25  ,21700.0
REE   ,2016-11-28  ,21600.0
REE   ,2016-11-29  ,21500.0
REE   ,2016-11-30  ,22200.0
REE   ,2016-12-01  ,22000.0
REE   ,2016-12-02  ,22050.0
REE   ,2016-12-05  ,22500.0
REE   ,2016-12-06  ,21900.0
REE   ,2016-12-07  ,22200.0
REE   ,2016-12-08  ,22350.0
REE   ,2016-12-09  ,22300.0
REE   ,2016-12-12  ,21700.0
REE   ,2016-12-13  ,21600.0
REE   ,2016-12-14  ,22200.0
REE   ,2016-12-15  ,23300.0
REE   ,2016-12-16  ,23400.0
REE   ,2016-12-19  ,23850.0
REE   ,2016-12-20  ,23950.0
REE   ,2016-12-21  ,24150.0
REE   ,2016-12-22  ,23900.0
REE   ,2016-12-23  ,24000.0
REE   ,2016-12-26  ,23950.0
REE   ,2016-12-27  ,24700.0
REE   ,2016-12-28  ,24600.0
REE   ,2016-12-29  ,24600.0
REE   ,2016-12-30  ,24650.0
REE   ,2017-01-03  ,25000.0
REE   ,2017-01-04  ,25000.0
REE   ,2017-01-05  ,25300.0
REE   ,2017-01-06  ,25000.0
REE   ,2017-01-09  ,24900.0
REE   ,2017-01-10  ,24200.0
REE   ,2017-01-11  ,24700.0
REE   ,2017-01-12  ,25000.0
REE   ,2017-01-13  ,25100.0
REE   ,2017-01-16  ,25000.0
REE   ,2017-01-17  ,25000.0
REE   ,2017-01-18  ,25750.0
REE   ,2017-01-19  ,25750.0
REE   ,2017-01-20  ,25600.0
REE   ,2017-01-23  ,24850.0
REE   ,2017-01-24  ,25350.0
REE   ,2017-01-25  ,25700.0
REE   ,2017-02-02  ,26000.0
REE   ,2017-02-03  ,25900.0
REE   ,2017-02-06  ,26400.0
REE   ,2017-02-07  ,26900.0
REE   ,2017-02-08  ,26900.0
REE   ,2017-02-09  ,27400.0
REE   ,2017-02-10  ,27400.0
REE   ,2017-02-13  ,27800.0
REE   ,2017-02-14  ,27500.0
REE   ,2017-02-15  ,27600.0
REE   ,2017-02-16  ,27000.0
REE   ,2017-02-17  ,27300.0
REE   ,2017-02-20  ,27500.0
REE   ,2017-02-21  ,27250.0
REE   ,2017-02-22  ,26950.0
REE   ,2017-02-23  ,26700.0
REE   ,2017-02-24  ,26500.0
REE   ,2017-02-27  ,26850.0
REE   ,2017-02-28  ,25100.0
REE   ,2017-03-01  ,24750.0
REE   ,2017-03-02  ,24800.0
REE   ,2017-03-03  ,24650.0
REE   ,2017-03-06  ,25700.0
REE   ,2017-03-07  ,26150.0
REE   ,2017-03-08  ,26100.0
REE   ,2017-03-09  ,25800.0
REE   ,2017-03-10  ,27000.0
REE   ,2017-03-13  ,27200.0
REE   ,2017-03-14  ,28100.0
REE   ,2017-03-15  ,27600.0
REE   ,2017-03-16  ,28000.0
REE   ,2017-03-17  ,27700.0
REE   ,2017-03-20  ,27800.0
REE   ,2017-03-21  ,26800.0
REE   ,2017-03-22  ,26300.0
REE   ,2017-03-23  ,27000.0
REE   ,2017-03-24  ,26800.0
REE   ,2017-03-27  ,26700.0
REE   ,2017-03-28  ,27750.0
REE   ,2017-03-29  ,28000.0
REE   ,2017-03-30  ,27600.0
REE   ,2017-03-31  ,27300.0
REE   ,2017-04-03  ,27200.0
REE   ,2017-04-04  ,27100.0
REE   ,2017-04-05  ,26800.0
REE   ,2017-04-07  ,26550.0
REE   ,2017-04-10  ,26600.0
REE   ,2017-04-11  ,26600.0
REE   ,2017-04-12  ,26650.0
REE   ,2017-04-13  ,26800.0
REE   ,2017-04-14  ,26300.0
REE   ,2017-04-17  ,25350.0
REE   ,2017-04-18  ,25400.0
REE   ,2017-04-19  ,25700.0
REE   ,2017-04-20  ,26000.0
REE   ,2017-04-21  ,26000.0
REE   ,2017-04-24  ,25650.0
REE   ,2017-04-25  ,26000.0
REE   ,2017-04-26  ,26650.0
REE   ,2017-04-27  ,27300.0
REE   ,2017-04-28  ,27850.0
REE   ,2017-05-03  ,29750.0
REE   ,2017-05-04  ,29100.0
REE   ,2017-05-05  ,29300.0
REE   ,2017-05-08  ,30900.0
REE   ,2017-05-09  ,31800.0
REE   ,2017-05-10  ,30750.0
REE   ,2017-05-11  ,31000.0
REE   ,2017-05-12  ,31900.0
REE   ,2017-05-15  ,31500.0
REE   ,2017-05-16  ,31100.0
REE   ,2017-05-17  ,31100.0
REE   ,2017-05-18  ,30800.0
REE   ,2017-05-19  ,32950.0
REE   ,2017-05-22  ,32400.0
REE   ,2017-05-23  ,32800.0
REE   ,2017-05-24  ,33450.0
REE   ,2017-05-25  ,33450.0
REE   ,2017-05-26  ,33500.0
REE   ,2017-05-29  ,33100.0
REE   ,2017-05-30  ,31750.0
REE   ,2017-05-31  ,31650.0
REE   ,2017-06-01  ,32100.0
REE   ,2017-06-02  ,32000.0
REE   ,2017-06-05  ,32750.0
REE   ,2017-06-06  ,34000.0
REE   ,2017-06-07  ,34000.0
REE   ,2017-06-08  ,33600.0
REE   ,2017-06-09  ,33700.0
REE   ,2017-06-12  ,33500.0
REE   ,2017-06-13  ,33800.0
REE   ,2017-06-14  ,33800.0
REE   ,2017-06-15  ,34900.0
REE   ,2017-06-16  ,35800.0
REE   ,2017-06-19  ,35600.0
REE   ,2017-06-20  ,35650.0
REE   ,2017-06-21  ,36650.0
REE   ,2017-06-22  ,36350.0
REE   ,2017-06-23  ,36450.0
REE   ,2017-06-26  ,36700.0
REE   ,2017-06-27  ,36250.0
REE   ,2017-06-28  ,37000.0
REE   ,2017-06-29  ,37100.0
REE   ,2017-06-30  ,36900.0
REE   ,2017-07-03  ,36550.0
REE   ,2017-07-04  ,36900.0
REE   ,2017-07-05  ,37600.0
REE   ,2017-07-06  ,37450.0
REE   ,2017-07-07  ,37200.0
REE   ,2017-07-10  ,36050.0
REE   ,2017-07-11  ,36000.0
REE   ,2017-07-12  ,36250.0
REE   ,2017-07-13  ,36700.0
REE   ,2017-07-14  ,36600.0
REE   ,2017-07-17  ,35450.0
REE   ,2017-07-18  ,34700.0
REE   ,2017-07-19  ,33950.0
REE   ,2017-07-20  ,35000.0
REE   ,2017-07-21  ,35000.0
REE   ,2017-07-24  ,34600.0
REE   ,2017-07-25  ,36000.0
REE   ,2017-07-26  ,36450.0
REE   ,2017-07-27  ,37050.0
REE   ,2017-07-28  ,36500.0
REE   ,2017-07-31  ,37200.0
REE   ,2017-08-01  ,36700.0
REE   ,2017-08-02  ,37000.0
REE   ,2017-08-03  ,38200.0
REE   ,2017-08-04  ,38400.0
REE   ,2017-08-07  ,37800.0
REE   ,2017-08-08  ,36900.0
REE   ,2017-08-09  ,35900.0
REE   ,2017-08-10  ,36200.0
REE   ,2017-08-11  ,35900.0
REE   ,2017-08-14  ,36600.0
REE   ,2017-08-15  ,35900.0
REE   ,2017-08-16  ,35500.0
REE   ,2017-08-17  ,34800.0
REE   ,2017-08-18  ,34950.0
REE   ,2017-08-21  ,35300.0
REE   ,2017-08-22  ,34900.0
REE   ,2017-08-23  ,35000.0
REE   ,2017-08-24  ,35500.0
REE   ,2017-08-25  ,35350.0
REE   ,2017-08-28  ,35100.0
REE   ,2017-08-29  ,34750.0
REE   ,2017-08-30  ,34450.0
REE   ,2017-08-31  ,35150.0
REE   ,2017-09-01  ,35250.0
REE   ,2017-09-05  ,35250.0
REE   ,2017-09-06  ,35100.0
REE   ,2017-09-07  ,35650.0
REE   ,2017-09-08  ,35200.0
REE   ,2017-09-11  ,35150.0
REE   ,2017-09-12  ,35800.0
REE   ,2017-09-13  ,36000.0
REE   ,2017-09-14  ,35750.0
REE   ,2017-09-15  ,36000.0
REE   ,2017-09-18  ,36500.0
REE   ,2017-09-19  ,36250.0
REE   ,2017-09-20  ,36100.0
REE   ,2017-09-21  ,36100.0
REE   ,2017-09-22  ,36250.0
REE   ,2017-09-25  ,35950.0
REE   ,2017-09-26  ,35550.0
REE   ,2017-09-27  ,35150.0
REE   ,2017-09-28  ,34650.0
REE   ,2017-09-29  ,35100.0
REE   ,2017-10-02  ,34750.0
REE   ,2017-10-03  ,34400.0
REE   ,2017-10-04  ,34600.0
REE   ,2017-10-05  ,34650.0
REE   ,2017-10-06  ,34550.0
REE   ,2017-10-09  ,34800.0
REE   ,2017-10-10  ,34850.0
REE   ,2017-10-11  ,34800.0
REE   ,2017-10-12  ,34500.0
REE   ,2017-10-13  ,34400.0
REE   ,2017-10-16  ,34550.0
REE   ,2017-10-17  ,35100.0
REE   ,2017-10-18  ,34900.0
REE   ,2017-10-19  ,34750.0
REE   ,2017-10-20  ,34500.0
REE   ,2017-10-23  ,33700.0
REE   ,2017-10-24  ,33500.0
REE   ,2017-10-25  ,33700.0
REE   ,2017-10-26  ,33500.0
REE   ,2017-10-27  ,35000.0
REE   ,2017-10-30  ,34450.0
REE   ,2017-10-31  ,34200.0
REE   ,2017-11-01  ,33700.0
REE   ,2017-11-02  ,32000.0
REE   ,2017-11-03  ,32700.000000000004
REE   ,2017-11-06  ,33250.0
REE   ,2017-11-07  ,33000.0
REE   ,2017-11-08  ,33000.0
REE   ,2017-11-09  ,33900.0
REE   ,2017-11-10  ,33900.0
REE   ,2017-11-13  ,33500.0
REE   ,2017-11-14  ,33800.0
REE   ,2017-11-15  ,34400.0
REE   ,2017-11-16  ,35250.0
REE   ,2017-11-17  ,34800.0
REE   ,2017-11-20  ,34800.0
REE   ,2017-11-21  ,35400.0
REE   ,2017-11-22  ,36200.0
REE   ,2017-11-23  ,36200.0
REE   ,2017-11-24  ,38700.0
REE   ,2017-11-27  ,38650.0
REE   ,2017-11-28  ,39000.0
REE   ,2017-11-29  ,40400.0
REE   ,2017-11-30  ,39800.0
REE   ,2017-12-01  ,40550.0
REE   ,2017-12-04  ,41000.0
REE   ,2017-12-05  ,39300.0
REE   ,2017-12-06  ,39100.0
REE   ,2017-12-07  ,38100.0
REE   ,2017-12-08  ,38350.0
REE   ,2017-12-11  ,38400.0
REE   ,2017-12-12  ,38400.0
REE   ,2017-12-13  ,39400.0
REE   ,2017-12-14  ,40500.0
REE   ,2017-12-15  ,41000.0
REE   ,2017-12-18  ,40850.0
REE   ,2017-12-19  ,42700.0
REE   ,2017-12-20  ,42500.0
REE   ,2017-12-21  ,41700.0
REE   ,2017-12-22  ,40800.0
REE   ,2017-12-25  ,40250.0
REE   ,2017-12-26  ,41600.0
REE   ,2017-12-27  ,40800.0
REE   ,2017-12-28  ,40900.0
REE   ,2017-12-29  ,41500.0
REE   ,2018-01-02  ,43200.0
REE   ,2018-01-03  ,43100.0
REE   ,2018-01-04  ,43200.0
REE   ,2018-01-05  ,42500.0
REE   ,2018-01-08  ,42800.0
REE   ,2018-01-09  ,43500.0
REE   ,2018-01-10  ,43800.0
REE   ,2018-01-11  ,43500.0
REE   ,2018-01-12  ,42500.0
REE   ,2018-01-15  ,42550.0
REE   ,2018-01-16  ,42550.0
REE   ,2018-01-17  ,41000.0
REE   ,2018-01-18  ,41400.0
REE   ,2018-01-19  ,41000.0
REE   ,2018-01-22  ,41800.0
REE   ,2018-01-25  ,42050.0
REE   ,2018-01-26  ,41800.0
REE   ,2018-01-29  ,41400.0
REE   ,2018-01-30  ,41500.0
REE   ,2018-01-31  ,42650.0
REE   ,2018-02-01  ,42650.0
REE   ,2018-02-02  ,42700.0
REE   ,2018-02-05  ,39750.0
REE   ,2018-02-06  ,37500.0
REE   ,2018-02-07  ,38300.0
REE   ,2018-02-08  ,37500.0
REE   ,2018-02-09  ,37200.0
REE   ,2018-02-12  ,38500.0
REE   ,2018-02-13  ,39700.0
REE   ,2018-02-21  ,39700.0
REE   ,2018-02-22  ,39050.0
REE   ,2018-02-23  ,39800.0
REE   ,2018-02-26  ,40000.0
REE   ,2018-02-27  ,39950.0
REE   ,2018-02-28  ,38500.0
REE   ,2018-03-01  ,37600.0
REE   ,2018-03-02  ,37300.0
REE   ,2018-03-05  ,37700.0
REE   ,2018-03-06  ,38100.0
REE   ,2018-03-07  ,37500.0
REE   ,2018-03-08  ,37800.0
REE   ,2018-03-09  ,38600.0
REE   ,2018-03-12  ,39900.0
REE   ,2018-03-13  ,39900.0
REE   ,2018-03-14  ,40800.0
REE   ,2018-03-15  ,41100.0
REE   ,2018-03-16  ,40200.0
REE   ,2018-03-19  ,39400.0
REE   ,2018-03-20  ,39300.0
REE   ,2018-03-21  ,39000.0
REE   ,2018-03-22  ,38700.0
REE   ,2018-03-23  ,37700.0
REE   ,2018-03-26  ,37700.0
REE   ,2018-03-27  ,38000.0
REE   ,2018-03-28  ,38600.0
REE   ,2018-03-29  ,37800.0
REE   ,2018-03-30  ,37700.0
REE   ,2018-04-02  ,38200.0
REE   ,2018-04-03  ,39500.0
REE   ,2018-04-04  ,39300.0
REE   ,2018-04-05  ,39150.0
REE   ,2018-04-06  ,39450.0
REE   ,2018-04-09  ,39350.0
REE   ,2018-04-10  ,39900.0
REE   ,2018-04-11  ,38500.0
REE   ,2018-04-12  ,38600.0
REE   ,2018-04-13  ,38150.0
REE   ,2018-04-16  ,37500.0
REE   ,2018-04-17  ,38100.0
REE   ,2018-04-18  ,38000.0
REE   ,2018-04-19  ,37200.0
REE   ,2018-04-20  ,37600.0
REE   ,2018-04-23  ,36100.0
REE   ,2018-04-24  ,36000.0
REE   ,2018-04-26  ,34550.0
REE   ,2018-04-27  ,35900.0
REE   ,2018-05-02  ,35800.0
REE   ,2018-05-03  ,35900.0
REE   ,2018-05-04  ,35600.0
REE   ,2018-05-07  ,36450.0
REE   ,2018-05-08  ,36400.0
REE   ,2018-05-09  ,36100.0
REE   ,2018-05-10  ,35500.0
REE   ,2018-05-11  ,35750.0
REE   ,2018-05-14  ,36300.0
REE   ,2018-05-15  ,36800.0
REE   ,2018-05-16  ,36200.0
REE   ,2018-05-17  ,36200.0
REE   ,2018-05-18  ,36200.0
REE   ,2018-05-21  ,35800.0
REE   ,2018-05-22  ,34000.0
