Ticker  ,0% at Risk,1% at Risk        ,3% at Risk        ,5% at Risk        ,Group          ,Breakeven Price
KHG     ,3527.0    ,7158.96           ,8316.44           ,8973.0            ,A              ,8970
PMS     ,8052.0    ,12715.2           ,14254.9           ,15060.0           ,A              ,15050
KHP     ,7561.0    ,10182.33          ,10925.11          ,11247.7           ,C              ,10200
POT     ,8509.0    ,12191.64          ,13506.92          ,14179.4           ,D              ,8510
KMR     ,2066.0    ,3916.96           ,4587.9400000000005,4955.0            ,B              ,4590
PPE     ,1129.0    ,3099.75           ,3903.0            ,4400.0            ,A              ,4400
KOS     ,14539.0   ,20552.17          ,22145.0           ,22972.0           ,B              ,22150
PPP     ,5809.0    ,9268.66           ,10241.99          ,10781.0           ,A              ,10800
KPF     ,4196.0    ,7480.18           ,8470.54           ,9003.45           ,B              ,8470
PPS     ,6915.0    ,9550.28           ,10267.46          ,10623.1           ,B              ,10250
KSB     ,16140.0   ,24904.44          ,27176.16          ,28623.65          ,B              ,27200
PPY     ,3707.0    ,7140.84           ,8232.52           ,8816.0            ,A              ,8820
PRC     ,8666.0    ,12528.42          ,13609.13          ,14165.65          ,C              ,12550
L10     ,3499.0    ,8081.0            ,9704.47           ,10596.45          ,C              ,8080
PSC     ,6556.0    ,10258.06          ,11254.18          ,11836.15          ,C              ,10250
PSD     ,12020.0   ,19086.8           ,21129.92          ,22291.0           ,A              ,22300
LAF     ,1925.0    ,5671.17           ,7163.0            ,8002.35           ,B              ,7160
PSE     ,5540.0    ,10765.16          ,12339.74          ,13151.7           ,A              ,13150
LBM     ,34471.0   ,46709.97          ,50492.91          ,52748.4           ,A              ,52700
PSW     ,9539.0    ,15339.36          ,17242.9           ,18352.4           ,A              ,18350
LCG     ,6537.0    ,10715.21          ,11871.21          ,12511.7           ,C              ,10700
PTD     ,10257.0   ,13221.09          ,13978.09          ,14393.3           ,B              ,14000
LCM     ,1434.0    ,2425.36           ,2732.0            ,2915.0            ,C              ,2430
PTS     ,5244.0    ,7962.81           ,8692.86           ,9135.0            ,C              ,7960
LDG     ,5496.0    ,8693.56           ,9566.67           ,10004.0           ,B              ,9570
PV2     ,2125.0    ,3691.48           ,4237.61           ,4530.35           ,B              ,4240
LEC     ,4332.0    ,7517.0            ,8472.0            ,8976.0            ,C              ,7520
PVB     ,5402.0    ,9124.99           ,10121.94          ,10653.0           ,C              ,9120
LGC     ,8191.0    ,17988.23          ,21362.34          ,23203.7           ,C              ,18000
PVC     ,4470.0    ,7250.13           ,8172.39           ,8639.0            ,C              ,7250
LGL     ,2289.0    ,4084.62           ,4759.93           ,5134.0            ,C              ,4080
PVG     ,7195.0    ,10714.72          ,11685.0           ,12205.8           ,B              ,11700
LHG     ,23801.0   ,34217.42          ,37213.02          ,38607.1           ,A              ,38600
PVL     ,4032.0    ,7241.1            ,8551.75           ,9164.25           ,B              ,8550
LIX     ,31897.0   ,39952.46          ,41951.0           ,42938.55          ,B              ,41950
PVS     ,9706.0    ,16250.44          ,18241.64          ,19201.2           ,B              ,18250
LM8     ,6363.0    ,9803.48           ,10691.52          ,11169.4           ,C              ,9800
LSS     ,6241.0    ,9491.95           ,10584.0           ,11206.25          ,B              ,10600
QHD     ,1909.0    ,7168.0            ,9368.0            ,10710.5           ,A              ,10700
MCG     ,1376.0    ,2634.07           ,3036.0            ,3273.0            ,C              ,2630
QST     ,8666.0    ,10864.42          ,11380.52          ,11694.1           ,C              ,10850
MCP     ,8708.0    ,13965.86          ,15315.0           ,16040.3           ,B              ,15300
QTC     ,8536.0    ,11424.45          ,12373.0           ,12879.0           ,C              ,11400
MDG     ,2483.0    ,5034.0            ,5863.68           ,6351.8            ,C              ,5030
RCL     ,8912.0    ,12488.0           ,13431.0           ,13914.0           ,B              ,13450
MHC     ,2880.0    ,5567.9            ,6477.0            ,7050.0            ,A              ,7050
S55     ,17605.0   ,26991.08          ,30118.239999999998,31718.7           ,C              ,27000
MSH     ,56319.0   ,69317.08          ,73063.4           ,75463.9           ,A              ,75500
S99     ,7066.0    ,12411.05          ,14105.0           ,14993.5           ,C              ,12400
MSN     ,73050.0   ,99022.58          ,106828.38         ,110805.1          ,B              ,106800
SAF     ,19644.0   ,29504.64          ,32843.96          ,34613.6           ,A              ,34600
MWG     ,44028.0   ,72097.2           ,80155.4           ,84348.0           ,A              ,84300
SCI     ,12027.0   ,21773.38          ,24741.95          ,26340.65          ,B              ,24750
NAF     ,13408.0   ,18719.04          ,20089.48          ,20848.6           ,B              ,20100
SD2     ,1765.0    ,4027.99           ,5015.97           ,5583.0            ,C              ,4030
NAV     ,5630.0    ,10786.92          ,12523.76          ,13615.0           ,A              ,13600
SD4     ,2216.0    ,3894.64           ,4460.0            ,4774.4            ,D              ,2220
NBB     ,7597.0    ,14868.54          ,17459.62          ,18913.85          ,B              ,17450
SD5     ,6860.0    ,9544.68           ,10366.04          ,10812.4           ,C              ,9540
NCT     ,66556.0   ,75909.8           ,78044.72          ,79265.8           ,A              ,79300
SD6     ,3052.0    ,4796.65           ,5415.5599999999995,5733.0            ,C              ,4800
NHA     ,20584.0   ,33589.81          ,37605.23          ,39795.35          ,C              ,33600
SD9     ,8934.0    ,13059.18          ,14309.31          ,14852.9           ,C              ,13050
NHH     ,11645.0   ,20702.0           ,23471.87          ,24936.45          ,C              ,20700
SDA     ,8335.0    ,19969.3           ,24167.96          ,26493.0           ,B              ,24150
NKG     ,21523.0   ,31770.36          ,34569.52          ,36312.8           ,A              ,36300
SDC     ,2719.0    ,5118.68           ,5773.0            ,6147.0            ,C              ,5120
NLG     ,37605.0   ,48642.12          ,51840.8           ,53862.8           ,B              ,51800
SDG     ,4080.0    ,10342.2           ,12670.0           ,13972.5           ,Not enough data,4080
NNC     ,12399.0   ,17835.24          ,19261.0           ,20025.0           ,A              ,20000
SDN     ,13515.0   ,23996.95          ,26994.74          ,28578.9           ,B              ,27000
NSC     ,45675.0   ,58695.45          ,61922.55          ,63552.25          ,B              ,61900
NT2     ,12861.0   ,16815.96          ,17824.0           ,18330.2           ,A              ,18350
SDT     ,3323.0    ,5511.6            ,6164.8            ,6525.0            ,C              ,5510
NTL     ,18427.0   ,26886.64          ,29318.44          ,30504.8           ,A              ,30500
SDU     ,4753.0    ,7359.92           ,8242.96           ,8654.6            ,C              ,7360
NVL     ,48243.0   ,68828.55          ,74035.15          ,77246.5           ,B              ,74000
SEB     ,13148.0   ,23133.18          ,25852.44          ,27366.7           ,A              ,27350
NVT     ,1972.0    ,4056.49           ,4750.0            ,5167.0            ,D              ,1970
SED     ,13444.0   ,17093.0           ,18030.0           ,18524.0           ,C              ,17100
OGC     ,2237.0    ,3917.62           ,4452.0            ,4784.55           ,B              ,4450
SFN     ,8594.0    ,14874.74          ,16595.0           ,17537.9           ,A              ,17550
OPC     ,25284.0   ,34638.05          ,37645.0           ,39234.0           ,C              ,34650
SGC     ,19039.0   ,33022.04          ,37241.12          ,39470.4           ,B              ,37250
SGD     ,3722.0    ,6080.0            ,6728.0            ,7076.0            ,C              ,6080
PAC     ,20929.0   ,28315.64          ,30146.46          ,31255.0           ,B              ,30150
SGH     ,10375.0   ,17904.0           ,20160.489999999998,21352.0           ,A              ,21350
PAN     ,14125.0   ,22256.4           ,24628.15          ,25836.0           ,B              ,24650
SHE     ,6094.0    ,9170.12           ,10016.0           ,10453.6           ,C              ,9170
PC1     ,14871.0   ,22422.12          ,24383.03          ,25576.05          ,C              ,22400
SHN     ,5579.0    ,9285.63           ,10320.89          ,10969.3           ,C              ,9290
PDN     ,38078.0   ,57824.1           ,62985.99          ,65587.55          ,A              ,65600
SIC     ,1754.0    ,4562.0            ,5787.0            ,6489.25           ,C              ,4560
PDR     ,50040.0   ,64635.3           ,69011.21          ,71524.25          ,B              ,69000
SJ1     ,3203.0    ,6309.0            ,7300.0            ,7829.0            ,D              ,3200
PET     ,6840.0    ,12751.79          ,14713.369999999999,15938.95          ,A              ,15950
SJE     ,11254.0   ,15713.619999999999,16835.31          ,17476.0           ,C              ,15700
PGC     ,12543.0   ,18094.37          ,19538.0           ,20337.0           ,C              ,18100
SLS     ,71629.0   ,102259.67         ,111391.48         ,115457.0          ,B              ,111400
PGD     ,13716.0   ,21404.25          ,23331.35          ,24377.25          ,A              ,24400
SMN     ,6577.0    ,9022.75           ,9765.65           ,10137.75          ,B              ,9770
PHC     ,7020.0    ,10795.08          ,11776.0           ,12402.400000000001,C              ,10800
SMT     ,1955.0    ,4495.16           ,5606.48           ,6251.0            ,C              ,4500
PHR     ,25720.0   ,38495.0           ,42226.44          ,44475.0           ,A              ,44500
SPI     ,1982.0    ,4486.34           ,5349.51           ,5866.0            ,A              ,5870
PIT     ,1486.0    ,2950.0            ,3416.0            ,3688.0            ,C              ,2950
SRA     ,4499.0    ,6817.0            ,7448.0            ,7774.1            ,A              ,7770
PJT     ,5519.0    ,7984.32           ,8636.0            ,8976.0            ,C              ,7980
SSM     ,1877.0    ,3473.53           ,3918.59           ,4166.65           ,B              ,3920
PLP     ,3725.0    ,6842.0            ,7869.0            ,8508.0            ,D              ,3720
STC     ,7501.0    ,11382.24          ,12587.72          ,13197.4           ,A              ,13200
PLX     ,31411.0   ,42454.84          ,45141.63          ,46485.1           ,A              ,46500
STP     ,4183.0    ,6228.8            ,6922.0            ,7362.5            ,B              ,6920
PME     ,44646.0   ,55600.45          ,59046.68          ,60829.9           ,A              ,60800
SVN     ,1607.0    ,3313.0            ,3861.0            ,4155.0            ,B              ,3860
PMG     ,4361.0    ,7890.0            ,8984.0            ,9560.1            ,C              ,7890
SZB     ,21646.0   ,26630.0           ,28236.22          ,29037.7           ,A              ,29050
PNC     ,4390.0    ,6490.82           ,7057.38           ,7359.0            ,C              ,6490
TA9     ,7386.0    ,9866.43           ,10476.0           ,10842.35          ,C              ,9870
PNJ     ,60834.0   ,77578.68          ,82658.36          ,85453.2           ,A              ,85500
TAR     ,16990.0   ,24238.82          ,26581.7           ,27680.9           ,B              ,26600
POM     ,4012.0    ,7338.0            ,8321.0            ,8894.1            ,C              ,7340
POW     ,5924.0    ,8237.0            ,8929.97           ,9277.0            ,B              ,8930
PPC     ,11208.0   ,15576.92          ,16620.0           ,17171.0           ,A              ,17150
PSH     ,4892.0    ,10259.0           ,11912.0           ,12793.0           ,C              ,10250
PTB     ,62203.0   ,79958.2           ,84768.3           ,86900.0           ,B              ,84800
PTC     ,2213.0    ,4861.62           ,5824.62           ,6443.700000000001 ,Not enough data,2210
PTL     ,1765.0    ,3564.0            ,4145.0            ,4487.15           ,B              ,4140
PVD     ,13132.0   ,18813.64          ,20701.84          ,21631.6           ,B              ,20700
PVT     ,10194.0   ,15429.65          ,16812.0           ,17656.0           ,A              ,17650
PXI     ,1068.0    ,2032.0            ,2344.0            ,2526.0            ,C              ,2030
TC6     ,5070.0    ,8226.64           ,9328.92           ,9878.4            ,C              ,8230
PXS     ,1496.0    ,3222.0            ,3793.0            ,4101.0            ,C              ,3220
QBS     ,1439.0    ,2798.23           ,3207.0            ,3420.0            ,B              ,3210
TDN     ,5759.0    ,9648.24           ,10807.72          ,11447.2           ,C              ,9650
QCG     ,2082.0    ,3884.9            ,4479.0            ,4827.75           ,C              ,3880
TDT     ,1755.0    ,4587.14           ,5605.71           ,6181.0            ,D              ,1760
RAL     ,87547.0   ,123067.44         ,131934.91999999998,137130.0          ,B              ,131900
TET     ,21474.0   ,26662.65          ,27886.39          ,28568.0           ,A              ,28550
RDP     ,3114.0    ,5497.0            ,6385.73           ,6881.0            ,C              ,5500
TFC     ,3372.0    ,5540.0            ,6181.0            ,6515.0            ,D              ,3370
REE     ,39164.0   ,51920.84          ,55093.28          ,56969.0           ,A              ,57000
THB     ,4261.0    ,7577.51           ,8520.79           ,9075.0            ,A              ,9080
RIC     ,6026.0    ,11142.5           ,12766.4           ,13680.5           ,C              ,11150
THD     ,144147.0  ,174172.42         ,186694.06         ,193331.7          ,A              ,193300
ROS     ,1410.0    ,2590.48           ,3035.0            ,3274.0            ,C              ,2590
THS     ,7391.0    ,11862.11          ,13350.07          ,14218.8           ,A              ,14200
S4A     ,19577.0   ,24055.44          ,25064.32          ,25582.2           ,C              ,24050
THT     ,5445.0    ,9052.0            ,10124.66          ,10732.55          ,B              ,10100
SAB     ,89815.0   ,117601.92         ,124580.7          ,128554.6          ,A              ,128600
TIG     ,8517.0    ,12376.15          ,13673.75          ,14391.25          ,B              ,13650
SAM     ,6618.0    ,11528.1           ,13026.0           ,13897.25          ,C              ,11550
TJC     ,1391.0    ,4616.0            ,5863.0            ,6586.0            ,A              ,6590
SAV     ,7719.0    ,14259.53          ,16307.18          ,17393.65          ,B              ,16300
TKC     ,1680.0    ,3787.04           ,4578.0            ,5044.0            ,D              ,1680
SBA     ,14023.0   ,16883.28          ,17530.42          ,17865.0           ,B              ,17550
TKU     ,5285.0    ,10863.99          ,13137.0           ,14426.65          ,B              ,13150
SBT     ,6520.0    ,11670.83          ,13174.0           ,14047.05          ,B              ,13150
TMB     ,5592.0    ,10189.0           ,11481.0           ,12140.5           ,A              ,12150
SBV     ,7886.0    ,11034.95          ,12029.85          ,12548.75          ,C              ,11050
TMC     ,4819.0    ,7161.95           ,7791.0            ,8119.0            ,B              ,7790
SC5     ,7394.0    ,12624.0           ,14036.93          ,14783.650000000001,C              ,12600
TMX     ,3436.0    ,6077.860000000001 ,6868.0            ,7331.0            ,A              ,7330
SCD     ,9513.0    ,12918.32          ,14023.32          ,14589.0           ,B              ,14000
TNG     ,11194.0   ,17328.04          ,19444.18          ,20649.15          ,C              ,17350
TPH     ,6521.0    ,8711.84           ,9241.52           ,9549.0            ,C              ,8710
SCR     ,6902.0    ,10562.0           ,11596.83          ,12124.05          ,B              ,11600
TPP     ,3719.0    ,6740.03           ,7582.03           ,8028.1            ,D              ,3720
SCS     ,93699.0   ,113682.27         ,118318.78         ,120917.85         ,A              ,120900
TSB     ,5023.0    ,6949.52           ,7445.0            ,7711.0            ,B              ,7440
SFC     ,11273.0   ,18287.66          ,20166.98          ,21155.3           ,A              ,21150
TST     ,2755.0    ,5744.17           ,6640.0            ,7133.85           ,C              ,5740
SFG     ,7187.0    ,10239.79          ,11222.73          ,11715.85          ,B              ,11200
TTC     ,6833.0    ,10250.2           ,11125.8           ,11678.0           ,A              ,11700
SFI     ,43442.0   ,58163.08          ,62057.68          ,64452.8           ,A              ,64500
TTH     ,1669.0    ,3347.7            ,3824.0            ,4120.0            ,B              ,3820
SGN     ,46218.0   ,54470.04          ,56404.0           ,57452.65          ,A              ,57500
SGR     ,8328.0    ,15629.0           ,17906.29          ,19201.05          ,B              ,17900
TTL     ,3338.0    ,6113.34           ,7064.02           ,7607.0            ,Not enough data,3340
TTT     ,16288.0   ,24955.86          ,27762.0           ,29263.05          ,A              ,29250
SGT     ,12052.0   ,19057.33          ,21244.0           ,22498.8           ,C              ,19050
SHA     ,4098.0    ,5890.0            ,6373.0            ,6632.5            ,C              ,5890
TTZ     ,741.0     ,1689.57           ,2110.0            ,2360.0            ,B              ,2110
SHI     ,7527.0    ,11730.0           ,13009.0           ,13611.0           ,C              ,11750
TV3     ,6936.0    ,11049.11          ,12218.66          ,12815.55          ,C              ,11050
SHP     ,13562.0   ,18763.0           ,19992.59          ,20621.0           ,C              ,18750
TV4     ,11279.0   ,13845.85          ,14496.55          ,14821.5           ,A              ,14800
SII     ,2695.0    ,5947.64           ,7098.0            ,7735.0            ,C              ,5950
TVC     ,4497.0    ,8765.43           ,10208.58          ,11052.15          ,A              ,11050
SJD     ,13085.0   ,16274.0           ,17049.14          ,17454.0           ,A              ,17450
TVD     ,5153.0    ,8785.52           ,9866.68           ,10457.8           ,C              ,8790
TXM     ,957.0     ,2428.0            ,2960.0            ,3257.0            ,B              ,2960
SJF     ,4921.0    ,7649.91           ,8643.16           ,9089.25           ,B              ,8640
UNI     ,1255.0    ,3555.63           ,4439.0            ,4939.0            ,C              ,3560
SJS     ,33525.0   ,46722.0           ,50530.6           ,52193.0           ,B              ,50500
V12     ,8938.0    ,13718.04          ,15306.48          ,16131.1           ,C              ,13700
SKG     ,9119.0    ,12982.0           ,14039.43          ,14609.0           ,A              ,14600
V21     ,3452.0    ,7455.0            ,8818.0            ,9540.0            ,C              ,7460
SMA     ,1705.0    ,3680.86           ,4388.0            ,4844.0            ,C              ,3680
SMB     ,27415.0   ,33970.44          ,35481.32          ,36258.0           ,A              ,36250
SMC     ,10507.0   ,20702.6           ,24070.0           ,25857.6           ,A              ,25850
SPM     ,8251.0    ,12289.94          ,13531.91          ,14143.0           ,B              ,13550
SRC     ,10067.0   ,13959.2           ,15155.0           ,15788.0           ,D              ,10050
SRF     ,7200.0    ,9454.89           ,10079.89          ,10410.15          ,C              ,9450
SSC     ,10645.0   ,19307.61          ,21822.0           ,23179.3           ,B              ,21800
ST8     ,5783.0    ,8554.7            ,9238.0            ,9612.0            ,A              ,9610
STG     ,15142.0   ,21377.43          ,23333.86          ,24317.15          ,A              ,24300
STK     ,31441.0   ,41335.84          ,44305.64          ,45980.5           ,A              ,46000
SVC     ,38282.0   ,54119.5           ,59335.45          ,62165.25          ,B              ,59300
VBC     ,8039.0    ,12535.56          ,14019.24          ,14819.0           ,C              ,12550
SVD     ,3058.0    ,5354.6900000000005,6117.0            ,6540.0            ,C              ,5350
VC1     ,5004.0    ,7986.86           ,8783.72           ,9287.0            ,C              ,7990
SVI     ,25151.0   ,41047.36          ,45174.08          ,47429.9           ,B              ,45150
VC2     ,19165.0   ,29027.0           ,31742.85          ,33422.5           ,C              ,29050
SVT     ,5740.0    ,9295.1            ,10297.65          ,10829.0           ,A              ,10850
VC3     ,25394.0   ,34548.75          ,36992.3           ,38366.05          ,B              ,37000
VC6     ,2951.0    ,5512.0            ,6261.0            ,6657.0            ,C              ,5510
SZC     ,11746.0   ,24174.61          ,28302.82          ,30451.85          ,B              ,28300
SZL     ,40399.0   ,49064.2           ,51739.86          ,53252.5           ,A              ,53300
VC7     ,4329.0    ,9525.72           ,11726.72          ,12989.6           ,C              ,9530
TAC     ,38357.0   ,53296.12          ,57323.0           ,59405.3           ,B              ,57300
VC9     ,1280.0    ,3194.12           ,3936.0            ,4424.0            ,D              ,1280
TBC     ,19295.0   ,23701.95          ,24712.7           ,25318.5           ,A              ,25300
VCC     ,10140.0   ,16031.98          ,18022.64          ,19064.8           ,C              ,16050
TCD     ,7895.0    ,15399.58          ,17818.87          ,19114.45          ,B              ,17800
VCM     ,5963.0    ,9248.95           ,10265.0           ,10821.0           ,B              ,10250
TCH     ,5347.0    ,9754.0            ,11122.0           ,11845.0           ,A              ,11850
VCS     ,64081.0   ,86597.0           ,92715.0           ,95542.5           ,A              ,95500
TCL     ,20804.0   ,29080.53          ,31211.86          ,32478.05          ,A              ,32500
VDL     ,5688.0    ,10985.960000000001,12499.48          ,13331.0           ,Not enough data,5690
TCM     ,37781.0   ,49848.72          ,54201.35          ,56686.45          ,B              ,54200
VE1     ,1075.0    ,2451.74           ,2950.0            ,3252.0            ,A              ,3250
TCO     ,5200.0    ,9898.8            ,11613.92          ,12545.0           ,A              ,12550
VE2     ,5447.0    ,8067.35           ,8794.41           ,9194.0            ,C              ,8070
TCR     ,1268.0    ,2380.0            ,2774.0            ,2989.9            ,C              ,2380
VE3     ,1673.0    ,4424.78           ,5477.0            ,6129.9            ,C              ,4420
TCT     ,17579.0   ,23313.84          ,24758.0           ,25536.0           ,A              ,25550
VE4     ,7701.0    ,18390.6           ,22056.96          ,24058.3           ,C              ,18400
TDC     ,7368.0    ,13055.13          ,15032.779999999999,16105.0           ,D              ,7370
VE8     ,1046.0    ,3095.4            ,3856.2            ,4306.0            ,C              ,3100
TDG     ,4051.0    ,6539.96           ,7342.0            ,7755.75           ,C              ,6540
VGP     ,10811.0   ,16866.78          ,19141.67          ,20320.35          ,A              ,20300
TDH     ,2885.0    ,5331.84           ,6187.13           ,6656.0            ,A              ,6660
VGS     ,6335.0    ,13123.21          ,15991.26          ,17583.0           ,A              ,17600
TDM     ,22421.0   ,28894.41          ,30561.23          ,31437.05          ,A              ,31450
TDP     ,10359.0   ,15558.02          ,16970.0           ,17705.0           ,C              ,15550
VHE     ,913.0     ,2683.19           ,3348.0            ,3736.0            ,B              ,3350
VHL     ,8750.0    ,13056.34          ,14503.0           ,15274.85          ,B              ,14500
TDW     ,6378.0    ,12324.96          ,14653.96          ,15955.6           ,A              ,15950
VIE     ,1924.0    ,3219.0            ,3568.0            ,3747.0            ,C              ,3220
TEG     ,3939.0    ,6776.11           ,7839.0            ,8415.0            ,A              ,8420
VIF     ,8796.0    ,13472.42          ,14719.52          ,15341.0           ,A              ,15350
TGG     ,8800.0    ,13922.1           ,15572.67          ,16370.75          ,A              ,16350
VIT     ,6790.0    ,10391.58          ,11325.0           ,11915.45          ,C              ,10400
THG     ,59106.0   ,75152.16          ,79226.85          ,81318.0           ,B              ,79200
VKC     ,2277.0    ,4783.5            ,5619.0            ,6111.0            ,C              ,4780
THI     ,15264.0   ,20220.66          ,21476.0           ,22186.0           ,C              ,20200
VLA     ,7010.0    ,12452.75          ,14074.0           ,14946.0           ,A              ,14950
TIP     ,25341.0   ,33601.28          ,36331.8           ,37986.0           ,A              ,38000
VMC     ,6615.0    ,9145.34           ,9918.0            ,10276.0           ,C              ,9150
TIX     ,14040.0   ,20588.0           ,22666.04          ,23755.4           ,A              ,23750
VMS     ,3819.0    ,6656.38           ,7452.38           ,7962.200000000001 ,B              ,7450
TLD     ,1595.0    ,3771.0299999999997,4484.0            ,4887.15           ,C              ,3770
VNC     ,9589.0    ,17586.18          ,19812.54          ,21022.800000000003,A              ,21000
TLG     ,22950.0   ,29869.4           ,31847.52          ,32880.2           ,A              ,32900
VNF     ,5465.0    ,10941.3           ,12625.65          ,13494.75          ,A              ,13500
TLH     ,4858.0    ,8817.86           ,10319.0           ,11151.0           ,A              ,11150
VNT     ,4983.0    ,15906.8           ,20762.0           ,24101.75          ,B              ,20750
TMP     ,29080.0   ,36590.6           ,38648.4           ,39690.0           ,A              ,39700
VSA     ,10066.0   ,15953.880000000001,17895.44          ,18885.0           ,A              ,18900
TMS     ,32649.0   ,50383.18          ,55476.54          ,58102.35          ,A              ,58100
VSM     ,9303.0    ,14951.72          ,16830.45          ,17781.15          ,A              ,17800
VTC     ,5574.0    ,8786.26           ,9827.89           ,10344.15          ,C              ,8790
TMT     ,2874.0    ,6822.27           ,8162.0            ,8919.0            ,C              ,6820
VTH     ,5322.0    ,8165.47           ,9058.82           ,9529.0            ,B              ,9060
TN1     ,10694.0   ,18841.96          ,21261.0           ,22548.0           ,A              ,22550
TNA     ,7524.0    ,10717.84          ,11636.42          ,12154.0           ,B              ,11650
VTJ     ,2030.0    ,3664.48           ,4220.86           ,4531.1            ,B              ,4220
VTL     ,4602.0    ,7539.07           ,8299.0            ,8715.0            ,Not enough data,4600
VTV     ,3726.0    ,5622.81           ,6271.86           ,6625.0            ,C              ,5620
TNC     ,10040.0   ,17414.0           ,19625.0           ,20782.0           ,A              ,20800
VXB     ,8918.0    ,13741.4           ,15467.32          ,16379.4           ,C              ,13750
TNH     ,22296.0   ,31744.05          ,34726.75          ,36147.75          ,A              ,36150
WCS     ,97488.0   ,127831.26         ,135545.35         ,139445.9          ,A              ,139400
TNI     ,1553.0    ,3010.0            ,3485.98           ,3734.0            ,B              ,3490
X20     ,2827.0    ,5472.0            ,6267.0            ,6709.0            ,Not enough data,2830
TNT     ,5681.0    ,8215.4            ,8964.16           ,9385.8            ,A              ,9390
PRE     ,10494.0   ,13687.0           ,14736.0           ,15267.0           ,B              ,14750
PTI     ,13225.0   ,20641.75          ,23105.85          ,24477.0           ,B              ,23100
TPC     ,3071.0    ,5393.86           ,6074.29           ,6465.0            ,C              ,5390
PVI     ,23162.0   ,31197.7           ,33861.2           ,35489.75          ,A              ,35500
TRA     ,49715.0   ,64818.37          ,68384.15          ,70563.1           ,A              ,70600
VNR     ,16193.0   ,23614.55          ,25664.55          ,26760.4           ,B              ,25650
TRC     ,19803.0   ,29613.0           ,32035.25          ,33357.0           ,C              ,29600
APS     ,4667.0    ,12223.32          ,14998.96          ,16557.8           ,B              ,15000
TS4     ,1409.0    ,2300.48           ,2555.7200000000003,2689.0            ,Not enough data,1410
ART     ,844.0     ,2694.0            ,3448.0            ,3880.0            ,B              ,3450
TSC     ,5863.0    ,9106.16           ,10266.44          ,10792.4           ,A              ,10800
BVS     ,12474.0   ,21256.13          ,24049.98          ,25481.6           ,B              ,24050
TTA     ,8406.0    ,11795.34          ,12785.01          ,13319.0           ,C              ,11800
EVS     ,4691.0    ,11476.12          ,13929.0           ,15374.65          ,A              ,15350
TTB     ,2075.0    ,4005.45           ,4619.0            ,4966.5            ,D              ,2080
TTE     ,3642.0    ,6400.66           ,7151.0            ,7556.0            ,C              ,6400
HBS     ,3554.0    ,6892.87           ,7909.87           ,8528.15           ,B              ,7910
IVS     ,2430.0    ,5298.28           ,6336.0            ,6956.8            ,B              ,6340
TTF     ,2278.0    ,4312.0            ,4979.71           ,5370.85           ,C              ,4310
MBS     ,13121.0   ,22159.64          ,24756.82          ,26400.9           ,B              ,24750
TV2     ,28090.0   ,41418.8           ,44843.4           ,46880.0           ,B              ,44850
PSI     ,1952.0    ,5265.57           ,6538.71           ,7256.85           ,D              ,1950
TVT     ,16184.0   ,21381.08          ,23043.0           ,24081.0           ,B              ,23050
SHS     ,16441.0   ,25942.08          ,28812.64          ,30521.6           ,A              ,30500
TYA     ,11421.0   ,14543.93          ,15274.93          ,15721.0           ,B              ,15250
VIG     ,2372.0    ,4663.8            ,5450.3            ,5932.0            ,D              ,2370
UDC     ,2184.0    ,4279.63           ,4955.889999999999 ,5318.15           ,D              ,2180
UIC     ,30270.0   ,40630.89          ,43145.97          ,44616.0           ,A              ,44600
WSS     ,1635.0    ,3881.0            ,4731.83           ,5285.1            ,A              ,5290
VAF     ,2966.0    ,6110.98           ,7060.97           ,7565.0            ,A              ,7560
VCA     ,7354.0    ,11074.4           ,12030.28          ,12638.0           ,A              ,12650
VCF     ,126275.0  ,167528.62         ,179216.08         ,185390.7          ,A              ,185400
VCG     ,24002.0   ,32014.45          ,33955.88          ,34931.9           ,C              ,32000
VDP     ,16195.0   ,22786.28          ,24778.0           ,25810.7           ,C              ,22800
VFG     ,20720.0   ,30940.16          ,33765.74          ,35208.0           ,B              ,33750
VGC     ,21804.0   ,31094.54          ,33612.0           ,34971.0           ,B              ,33600
VHC     ,18784.0   ,32567.35          ,36611.27          ,38737.7           ,B              ,36600
VHM     ,31529.0   ,47569.41          ,52028.58          ,54300.2           ,A              ,54300
VIC     ,43261.0   ,60047.4           ,64462.3           ,66666.5           ,B              ,64500
VID     ,1990.0    ,4145.85           ,4902.11           ,5388.0            ,B              ,4900
VIP     ,4506.0    ,6936.1            ,7697.12           ,8110.1            ,A              ,8110
VIS     ,4617.0    ,8109.5            ,9219.9            ,9860.5            ,B              ,9220
VJC     ,75093.0   ,96261.4           ,101028.05         ,103523.25         ,C              ,96300
VMD     ,8661.0    ,16924.85          ,19546.62          ,21029.0           ,B              ,19550
VNE     ,5618.0    ,7932.72           ,8601.58           ,8992.6            ,C              ,7930
VNG     ,7101.0    ,9350.67           ,9918.0            ,10205.0           ,B              ,9920
VNL     ,7249.0    ,13009.0           ,14757.0           ,15741.25          ,A              ,15750
VNM     ,50511.0   ,63482.75          ,66607.75          ,68342.5           ,A              ,68300
VNS     ,5709.0    ,8119.6            ,8843.8            ,9223.0            ,B              ,8840
VOS     ,8724.0    ,12691.45          ,14755.529999999999,15642.95          ,A              ,15650
VPD     ,10540.0   ,13270.59          ,14001.77          ,14359.95          ,C              ,13250
VPG     ,41446.0   ,52914.32          ,55368.25          ,56831.3           ,A              ,56800
