Ticker  ,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group          ,Breakeven Price
LSS     ,2500      ,5440      ,6410      ,6940      ,B              ,6410
QST     ,7630      ,10150     ,10750     ,11100     ,C              ,10150
MCG     ,3350      ,5530      ,6230      ,6600      ,C              ,5530
QTC     ,7870      ,10600     ,11450     ,11950     ,C              ,10600
MCP     ,12750     ,19550     ,21300     ,22250     ,B              ,21300
RCL     ,7800      ,11100     ,12000     ,12450     ,B              ,12000
MDG     ,1970      ,4310      ,5100      ,5520      ,C              ,4310
S55     ,15050     ,23300     ,26350     ,28050     ,C              ,23300
MHC     ,2520      ,5260      ,6160      ,6640      ,A              ,6640
S99     ,3130      ,7610      ,9190      ,10050     ,C              ,7610
MSH     ,41850     ,56900     ,60800     ,63000     ,A              ,63000
SAF     ,23700     ,36400     ,40300     ,42450     ,A              ,42450
MSN     ,88300     ,117200    ,126000    ,130600    ,B              ,126000
SCI     ,9300      ,17450     ,20000     ,21400     ,B              ,20000
MWG     ,42550     ,70200     ,78200     ,82400     ,A              ,82400
SD2     ,1540      ,3730      ,4540      ,5030      ,C              ,3730
NAF     ,11250     ,15450     ,16600     ,17250     ,B              ,16600
SD4     ,1090      ,2660      ,3210      ,3520      ,D              ,1090
NAV     ,4720      ,9680      ,11300     ,12150     ,A              ,12150
SD5     ,5200      ,7520      ,8290      ,8710      ,C              ,7520
NBB     ,9090      ,18150     ,21450     ,23300     ,B              ,21450
SD6     ,1090      ,2650      ,3200      ,3510      ,C              ,2650
NCT     ,59900     ,68900     ,70900     ,72100     ,A              ,72100
SD9     ,4610      ,7460      ,8410      ,8870      ,C              ,7460
NHA     ,24050     ,41350     ,46500     ,49450     ,C              ,41350
SDA     ,3870      ,9410      ,11400     ,12550     ,B              ,11400
NHH     ,9530      ,17300     ,19700     ,20950     ,C              ,17300
SDC     ,2960      ,5280      ,5890      ,6230      ,C              ,5280
NKG     ,13550     ,21300     ,23500     ,24750     ,A              ,24750
SDG     ,2940      ,7870      ,9750      ,10800     ,Not enough data,2940
SDN     ,10350     ,18700     ,21000     ,22250     ,B              ,21000
NLG     ,12350     ,25700     ,29800     ,32100     ,B              ,29800
SDT     ,1340      ,3120      ,3730      ,4070      ,C              ,3120
NNC     ,12550     ,17500     ,18750     ,19400     ,A              ,19400
SDU     ,5450      ,8780      ,9920      ,10500     ,C              ,8780
NSC     ,44150     ,57200     ,60500     ,62200     ,B              ,60500
SEB     ,11250     ,20950     ,23650     ,25100     ,A              ,25100
NT2     ,13600     ,18250     ,19500     ,20100     ,A              ,20100
SED     ,13050     ,16800     ,17700     ,18250     ,C              ,16800
NTL     ,18350     ,27800     ,30400     ,31750     ,A              ,31750
SFN     ,8390      ,14200     ,15800     ,16650     ,A              ,16650
NVL     ,52900     ,75700     ,81400     ,85000     ,B              ,81400
SGC     ,12100     ,21600     ,24450     ,25950     ,B              ,24450
NVT     ,2050      ,4420      ,5210      ,5640      ,D              ,2050
SGD     ,3760      ,6190      ,6860      ,7210      ,C              ,6190
OGC     ,2320      ,4580      ,5300      ,5680      ,B              ,5300
SGH     ,12200     ,20750     ,23250     ,24550     ,A              ,24550
OPC     ,25150     ,34150     ,37150     ,38700     ,C              ,34150
SHE     ,6110      ,9030      ,9820      ,10250     ,C              ,9030
PAC     ,18150     ,24900     ,26650     ,27550     ,B              ,26650
SHN     ,5830      ,9440      ,10450     ,11050     ,C              ,9440
PAN     ,7660      ,15800     ,18300     ,19600     ,B              ,18300
SIC     ,4130      ,8460      ,9740      ,10450     ,C              ,8460
PC1     ,16050     ,24500     ,26750     ,27950     ,C              ,24500
SJ1     ,3870      ,7050      ,8010      ,8530      ,D              ,3870
PDN     ,43500     ,60100     ,65700     ,68700     ,A              ,68700
SJE     ,11600     ,16550     ,17750     ,18500     ,C              ,16550
PDR     ,30800     ,49850     ,55200     ,58000     ,B              ,55200
SLS     ,66300     ,96300     ,104500    ,109000    ,B              ,104500
PET     ,7140      ,14250     ,16500     ,17750     ,A              ,17750
SMN     ,5210      ,7850      ,8560      ,8910      ,B              ,8560
PGC     ,8710      ,13150     ,14400     ,15000     ,C              ,13150
SMT     ,1700      ,3960      ,4980      ,5560      ,C              ,3960
PGD     ,12100     ,19150     ,21000     ,21950     ,A              ,21950
SPI     ,1540      ,3690      ,4470      ,4900      ,A              ,4900
PHC     ,5810      ,9640      ,10700     ,11250     ,C              ,9640
SRA     ,4190      ,6510      ,7160      ,7490      ,A              ,7490
PHR     ,31100     ,45850     ,49500     ,51400     ,A              ,51400
SSM     ,1170      ,2620      ,3130      ,3440      ,B              ,3130
PIT     ,1940      ,3660      ,4200      ,4510      ,C              ,3660
STC     ,7660      ,11900     ,13250     ,13900     ,A              ,13900
PJT     ,5020      ,7290      ,7900      ,8210      ,C              ,7290
STP     ,3840      ,5670      ,6330      ,6680      ,B              ,6330
PLP     ,3820      ,7220      ,8360      ,9070      ,D              ,3820
SVN     ,650       ,1870      ,2340      ,2610      ,B              ,2340
PLX     ,25350     ,35300     ,37600     ,38850     ,A              ,38850
SZB     ,18900     ,24300     ,25650     ,26300     ,A              ,26300
PME     ,35250     ,51400     ,55400     ,57300     ,A              ,57300
TA9     ,6090      ,8690      ,9360      ,9740      ,C              ,8690
PMG     ,4220      ,7610      ,8660      ,9210      ,C              ,7610
TAR     ,17050     ,26900     ,29500     ,31000     ,B              ,29500
PNC     ,4090      ,6530      ,7180      ,7510      ,C              ,6530
TC6     ,1510      ,3430      ,4130      ,4590      ,C              ,3430
PNJ     ,49550     ,64900     ,69400     ,71600     ,A              ,71600
TDN     ,3980      ,6970      ,7820      ,8360      ,C              ,6970
POM     ,3460      ,6440      ,7350      ,7840      ,C              ,6440
POW     ,4990      ,8870      ,10050     ,10650     ,B              ,10050
TDT     ,1610      ,4260      ,5240      ,5780      ,D              ,1610
PPC     ,11850     ,16550     ,17700     ,18300     ,A              ,18300
TET     ,17850     ,22850     ,24050     ,24700     ,A              ,24700
TFC     ,3010      ,5130      ,5740      ,6060      ,D              ,3010
PSH     ,3900      ,8190      ,9530      ,10250     ,C              ,8190
THB     ,4170      ,7590      ,8570      ,9110      ,A              ,9110
PTB     ,52800     ,69900     ,74100     ,76600     ,B              ,74100
THD     ,138800    ,180900    ,191400    ,198100    ,A              ,198100
PTC     ,6840      ,12450     ,14300     ,15200     ,Not enough data,6840
THS     ,5590      ,8830      ,10050     ,10800     ,A              ,10800
PTL     ,5530      ,9980      ,11200     ,11900     ,B              ,11200
THT     ,3820      ,6610      ,7380      ,7880      ,B              ,7380
PVD     ,5660      ,11050     ,12750     ,13650     ,B              ,12750
TIG     ,10650     ,15700     ,17400     ,18400     ,B              ,17400
PVT     ,5780      ,9780      ,11250     ,12050     ,A              ,12050
TJC     ,4470      ,7770      ,8820      ,9430      ,A              ,9430
PXI     ,1610      ,2910      ,3410      ,3680      ,C              ,2910
TKC     ,1780      ,4130      ,4970      ,5480      ,D              ,1780
PXS     ,1880      ,3790      ,4400      ,4730      ,C              ,3790
QBS     ,1720      ,3370      ,3880      ,4130      ,B              ,3880
TKU     ,3340      ,8920      ,11050     ,12250     ,B              ,11050
QCG     ,3310      ,6780      ,7900      ,8500      ,C              ,6780
TMB     ,4500      ,8220      ,9280      ,9830      ,A              ,9830
RAL     ,82000     ,115600    ,124400    ,129200    ,B              ,124400
TMC     ,5120      ,7540      ,8190      ,8530      ,B              ,8190
RDP     ,2540      ,5160      ,6000      ,6450      ,C              ,5160
TMX     ,2780      ,5000      ,5700      ,6080      ,A              ,6080
REE     ,34750     ,47250     ,50300     ,52100     ,A              ,52100
TNG     ,5050      ,11450     ,13650     ,14850     ,C              ,11450
RIC     ,5100      ,9590      ,10950     ,11800     ,C              ,9590
TPH     ,6020      ,8310      ,8850      ,9140      ,C              ,8310
ROS     ,2480      ,4720      ,5570      ,6040      ,C              ,4720
TPP     ,3390      ,5480      ,6200      ,6600      ,D              ,3390
S4A     ,19350     ,22950     ,24050     ,24600     ,C              ,22950
TSB     ,3710      ,5560      ,6010      ,6250      ,B              ,6010
SAB     ,74400     ,97200     ,103100    ,106300    ,A              ,106300
TST     ,2450      ,4940      ,5750      ,6170      ,C              ,4940
SAM     ,6210      ,11400     ,12950     ,13850     ,C              ,11400
TTC     ,6280      ,9150      ,9970      ,10400     ,A              ,10400
SAV     ,6550      ,12150     ,13900     ,14800     ,B              ,13900
TTH     ,710       ,2050      ,2570      ,2870      ,B              ,2570
SBA     ,13100     ,15900     ,16550     ,16900     ,B              ,16550
TTL     ,1230      ,3510      ,4390      ,4880      ,Not enough data,1230
SBT     ,5570      ,10400     ,11900     ,12700     ,B              ,11900
TTT     ,17500     ,25900     ,28650     ,30100     ,A              ,30100
SBV     ,7610      ,10750     ,11650     ,12150     ,C              ,10750
TTZ     ,700       ,1980      ,2470      ,2750      ,B              ,2470
SC5     ,4340      ,9010      ,10550     ,11350     ,C              ,9010
TV3     ,6960      ,11150     ,12400     ,13000     ,C              ,11150
SCD     ,8330      ,11550     ,12550     ,13100     ,B              ,12550
TV4     ,10350     ,13050     ,13700     ,14050     ,A              ,14050
SCR     ,3950      ,8470      ,9960      ,10750     ,B              ,9960
TVC     ,3890      ,8420      ,9970      ,10800     ,A              ,10800
SCS     ,93200     ,115600    ,121000    ,123900    ,A              ,123900
TVD     ,3500      ,6200      ,6960      ,7450      ,C              ,6200
TXM     ,1020      ,2440      ,2940      ,3250      ,B              ,2940
SFC     ,7860      ,13050     ,14400     ,15150     ,A              ,15150
UNI     ,2600      ,5240      ,6340      ,6970      ,C              ,5240
SFG     ,4400      ,8060      ,9160      ,9740      ,B              ,9160
V12     ,5670      ,9420      ,10700     ,11300     ,C              ,9420
SFI     ,36550     ,49800     ,53300     ,55100     ,A              ,55100
V21     ,2640      ,6040      ,7140      ,7790      ,C              ,6040
SGN     ,46700     ,55000     ,57000     ,58000     ,A              ,58000
SGR     ,6480      ,12650     ,14550     ,15700     ,B              ,14550
VBC     ,8490      ,12750     ,14250     ,15000     ,C              ,12750
SGT     ,12950     ,20900     ,23500     ,24800     ,C              ,20900
VC1     ,6800      ,10600     ,11950     ,12550     ,C              ,10600
SHA     ,2140      ,4000      ,4590      ,4900      ,C              ,4000
VC2     ,30300     ,44150     ,47700     ,49800     ,C              ,44150
SHI     ,5360      ,8970      ,9990      ,10550     ,C              ,8970
VC3     ,26900     ,38350     ,41600     ,43350     ,B              ,41600
SHP     ,14650     ,18600     ,19800     ,20400     ,C              ,18600
VC6     ,3880      ,6250      ,7080      ,7540      ,C              ,6250
SII     ,2760      ,6100      ,7220      ,7830      ,C              ,6100
VC7     ,3120      ,8120      ,9960      ,11000     ,C              ,8120
SJD     ,13650     ,16500     ,17200     ,17600     ,A              ,17600
VC9     ,1340      ,3700      ,4600      ,5110      ,D              ,1340
SJF     ,3190      ,5680      ,6490      ,6910      ,B              ,6490
VCC     ,9270      ,15000     ,16950     ,18000     ,C              ,15000
SJS     ,39500     ,54500     ,58500     ,60800     ,B              ,58500
VCM     ,7040      ,10950     ,12100     ,12700     ,B              ,12100
SKG     ,4560      ,8140      ,9200      ,9770      ,A              ,9770
VCS     ,57900     ,79700     ,85300     ,88200     ,A              ,88200
SMA     ,1470      ,3540      ,4260      ,4660      ,C              ,3540
VDL     ,5420      ,11000     ,12600     ,13450     ,Not enough data,5420
SMB     ,27200     ,32900     ,34250     ,34950     ,A              ,34950
VE1     ,1150      ,2550      ,3160      ,3500      ,A              ,3500
SMC     ,8860      ,17200     ,19800     ,21200     ,A              ,21200
VE2     ,5150      ,7930      ,8700      ,9150      ,C              ,7930
SPM     ,7480      ,11400     ,12550     ,13150     ,B              ,12550
VE3     ,1190      ,3500      ,4400      ,4910      ,C              ,3500
SRC     ,9790      ,13250     ,14350     ,14900     ,D              ,9790
VE4     ,2580      ,9500      ,12600     ,14350     ,C              ,9500
SRF     ,8560      ,11500     ,12200     ,12600     ,C              ,11500
SSC     ,9840      ,18600     ,20950     ,22250     ,B              ,20950
VE8     ,960       ,2820      ,3510      ,3910      ,C              ,2820
ST8     ,5490      ,8350      ,9060      ,9450      ,A              ,9450
VGP     ,5900      ,11150     ,12600     ,13400     ,A              ,13400
STG     ,12950     ,18650     ,20450     ,21350     ,A              ,21350
VGS     ,7090      ,15300     ,18650     ,20450     ,A              ,20450
STK     ,28500     ,38350     ,41300     ,42950     ,A              ,42950
VHE     ,940       ,2890      ,3670      ,4120      ,B              ,3670
SVC     ,26800     ,53700     ,62400     ,67300     ,B              ,62400
VHL     ,10150     ,15950     ,17700     ,18700     ,B              ,17700
SVD     ,2590      ,4660      ,5280      ,5640      ,C              ,4660
VIE     ,2270      ,3760      ,4220      ,4490      ,C              ,3760
SVI     ,25650     ,39750     ,43600     ,45650     ,B              ,43600
VIF     ,9130      ,12900     ,14000     ,14600     ,A              ,14600
SVT     ,5690      ,9470      ,10550     ,11150     ,A              ,11150
VIT     ,9290      ,14900     ,16550     ,17450     ,C              ,14900
SZC     ,14900     ,27300     ,31450     ,33800     ,B              ,31450
VKC     ,2240      ,4520      ,5410      ,5900      ,C              ,4520
SZL     ,37300     ,47050     ,49750     ,51200     ,A              ,51200
VLA     ,9270      ,17550     ,20100     ,21350     ,A              ,21350
TAC     ,35900     ,50700     ,54500     ,56800     ,B              ,54500
VMC     ,12200     ,18150     ,19950     ,20750     ,C              ,18150
TBC     ,19150     ,23700     ,24700     ,25300     ,A              ,25300
VMS     ,4890      ,8490      ,9650      ,10200     ,B              ,9650
TCD     ,6490      ,11700     ,13250     ,14200     ,B              ,13250
VNC     ,10150     ,17950     ,20000     ,21150     ,A              ,21150
TCH     ,6140      ,11850     ,13600     ,14550     ,A              ,14550
VNF     ,4300      ,8820      ,10200     ,10950     ,A              ,10950
TCL     ,18150     ,25850     ,27800     ,29000     ,A              ,29000
VNT     ,3300      ,12450     ,16550     ,18950     ,B              ,16550
TCM     ,25750     ,40650     ,44550     ,46600     ,B              ,44550
VSA     ,9710      ,15350     ,17200     ,18150     ,A              ,18150
TCO     ,4730      ,8430      ,9860      ,10650     ,A              ,10650
VSM     ,10150     ,15800     ,17350     ,18250     ,A              ,18250
VTC     ,5160      ,8290      ,9330      ,9810      ,C              ,8290
TCR     ,1260      ,2680      ,3170      ,3430      ,C              ,2680
VTH     ,2380      ,4610      ,5240      ,5580      ,B              ,5240
TCT     ,18550     ,24900     ,26500     ,27400     ,A              ,27400
VTJ     ,490       ,1600      ,2060      ,2320      ,B              ,2060
TDC     ,6090      ,12100     ,14000     ,15000     ,D              ,6090
VTL     ,3410      ,6020      ,6710      ,7120      ,Not enough data,3410
TDG     ,2070      ,4160      ,4880      ,5310      ,C              ,4160
VTV     ,3310      ,5080      ,5710      ,6060      ,C              ,5080
TDH     ,2990      ,5620      ,6530      ,7040      ,A              ,7040
VXB     ,8640      ,13200     ,15050     ,16000     ,C              ,13200
TDM     ,18900     ,24850     ,26300     ,27150     ,A              ,27150
WCS     ,84100     ,115000    ,123000    ,127000    ,A              ,127000
TDP     ,10750     ,15700     ,17000     ,17700     ,C              ,15700
X20     ,1480      ,3490      ,4340      ,4820      ,Not enough data,1480
TDW     ,7090      ,13400     ,15650     ,16950     ,A              ,16950
PRE     ,10150     ,13200     ,14200     ,14700     ,B              ,14200
TEG     ,3430      ,6100      ,7100      ,7650      ,A              ,7650
PTI     ,19500     ,31150     ,35000     ,37050     ,B              ,35000
TGG     ,7280      ,12450     ,13850     ,14700     ,A              ,14700
PVI     ,22350     ,31050     ,33850     ,35400     ,A              ,35400
THG     ,46400     ,61200     ,64900     ,67000     ,B              ,64900
VNR     ,13550     ,20150     ,22000     ,23050     ,B              ,22000
THI     ,14950     ,19500     ,20700     ,21350     ,C              ,19500
APS     ,3540      ,8950      ,11100     ,12500     ,B              ,11100
TIP     ,20200     ,31250     ,34150     ,35600     ,A              ,35600
ART     ,1360      ,3850      ,4810      ,5350      ,B              ,4810
TIX     ,13800     ,19450     ,21350     ,22300     ,A              ,22300
BVS     ,10350     ,18850     ,21550     ,22900     ,B              ,21550
TLD     ,2280      ,4820      ,5650      ,6110      ,C              ,4820
EVS     ,5580      ,13050     ,15600     ,17100     ,A              ,17100
TLG     ,22450     ,30050     ,32050     ,33200     ,A              ,33200
HBS     ,1360      ,3900      ,4890      ,5440      ,B              ,4890
TLH     ,3620      ,7580      ,8870      ,9560      ,A              ,9560
IVS     ,2820      ,5820      ,7040      ,7710      ,B              ,7040
TMP     ,29950     ,37400     ,39450     ,40450     ,A              ,40450
MBS     ,11150     ,19850     ,22550     ,23900     ,B              ,22550
TMS     ,30700     ,48050     ,52600     ,55000     ,A              ,55000
PSI     ,1990      ,5030      ,6160      ,6860      ,D              ,1990
TMT     ,3070      ,6500      ,7620      ,8230      ,C              ,6500
SHS     ,16700     ,27450     ,30750     ,32450     ,A              ,32450
TN1     ,10250     ,18150     ,20500     ,21750     ,A              ,21750
VIG     ,4040      ,7830      ,9190      ,9950      ,D              ,4040
TNA     ,4770      ,7540      ,8230      ,8610      ,B              ,8230
WSS     ,1720      ,4430      ,5420      ,5980      ,A              ,5980
TNC     ,4710      ,11150     ,13350     ,14600     ,A              ,14600
TNH     ,15800     ,27850     ,31400     ,33300     ,A              ,33300
TNI     ,1480      ,3210      ,3790      ,4110      ,B              ,3790
TNT     ,3230      ,6840      ,8020      ,8660      ,A              ,8660
TPC     ,1580      ,3610      ,4310      ,4690      ,C              ,3610
TRA     ,48750     ,64300     ,68100     ,70200     ,A              ,70200
TRC     ,19850     ,27950     ,30300     ,31450     ,C              ,27950
TS4     ,1260      ,2020      ,2240      ,2360      ,Not enough data,1260
TSC     ,4910      ,8260      ,9200      ,9780      ,A              ,9780
TTA     ,5960      ,9320      ,10150     ,10600     ,C              ,9320
TTB     ,2080      ,4320      ,5040      ,5430      ,D              ,2080
TTE     ,2300      ,4840      ,5720      ,6240      ,C              ,4840
TTF     ,2230      ,4740      ,5570      ,6020      ,C              ,4740
TV2     ,26200     ,39250     ,42800     ,44650     ,B              ,42800
TVT     ,12800     ,17750     ,19300     ,20100     ,B              ,19300
TYA     ,10700     ,13750     ,14450     ,14850     ,B              ,14450
UDC     ,2260      ,4530      ,5270      ,5670      ,D              ,2260
UIC     ,31750     ,42300     ,45000     ,46450     ,A              ,46450
VAF     ,3830      ,6310      ,7230      ,7720      ,A              ,7720
VCA     ,6430      ,9780      ,10650     ,11200     ,A              ,11200
VCF     ,101600    ,145800    ,157800    ,163800    ,A              ,163800
VCG     ,26800     ,34250     ,36550     ,37750     ,C              ,34250
VDP     ,15600     ,22200     ,24150     ,25200     ,C              ,22200
VFG     ,21650     ,32250     ,35250     ,36800     ,B              ,35250
VGC     ,13800     ,23350     ,26850     ,28700     ,B              ,26850
VHC     ,17700     ,29900     ,33700     ,36050     ,B              ,33700
VHM     ,32300     ,48950     ,53600     ,56000     ,A              ,56000
VIC     ,45600     ,63500     ,68200     ,70600     ,B              ,68200
VID     ,1850      ,4130      ,4910      ,5330      ,B              ,4910
VIP     ,2440      ,4780      ,5520      ,5910      ,A              ,5910
VIS     ,6960      ,10200     ,11100     ,11600     ,B              ,11100
VJC     ,70200     ,90000     ,94500     ,96800     ,C              ,90000
VMD     ,7020      ,14100     ,16450     ,17700     ,B              ,16450
VNE     ,3110      ,5900      ,6750      ,7210      ,C              ,5900
VNG     ,6820      ,9190      ,9800      ,10100     ,B              ,9800
VNL     ,6910      ,12300     ,13900     ,14850     ,A              ,14850
VNM     ,47650     ,59900     ,62900     ,64500     ,A              ,64500
VNS     ,4310      ,6290      ,6890      ,7210      ,B              ,6890
VOS     ,6520      ,10550     ,12100     ,12800     ,A              ,12800
VPD     ,10600     ,13250     ,13900     ,14250     ,C              ,13250
VPG     ,28900     ,40150     ,43450     ,45050     ,A              ,45050
VPH     ,2140      ,4640      ,5470      ,5920      ,B              ,5470
VPI     ,31800     ,40000     ,42450     ,43800     ,D              ,31800
VPS     ,2800      ,5920      ,6980      ,7540      ,B              ,6980
VRC     ,5070      ,10400     ,12100     ,13000     ,B              ,12100
VRE     ,13600     ,19500     ,21100     ,21900     ,A              ,21900
VSC     ,9760      ,18200     ,20850     ,22250     ,A              ,22250
VSH     ,15550     ,20500     ,21750     ,22500     ,C              ,20500
VSI     ,4680      ,9270      ,10700     ,11550     ,C              ,9270
VTB     ,5530      ,7920      ,8480      ,8790      ,A              ,8790
VTO     ,2960      ,5570      ,6410      ,6860      ,B              ,6410
YBM     ,2130      ,4030      ,4620      ,4930      ,C              ,4030
YEG     ,5820      ,10300     ,11650     ,12450     ,C              ,10300
BIC     ,13100     ,18450     ,20000     ,20800     ,A              ,20800
BMI     ,17550     ,26950     ,29400     ,30850     ,A              ,30850
BVH     ,18650     ,29500     ,32650     ,34450     ,A              ,34450
MIG     ,9720      ,14950     ,16300     ,17050     ,A              ,17050
PGI     ,14600     ,19800     ,21300     ,22050     ,A              ,22050
AGR     ,4340      ,9060      ,10600     ,11450     ,B              ,10600
APG     ,4880      ,8970      ,10200     ,10900     ,B              ,10200
BSI     ,6190      ,13800     ,16450     ,17900     ,B              ,16450
CTS     ,6650      ,14550     ,17150     ,18600     ,A              ,18600
FTS     ,13900     ,24850     ,28350     ,30550     ,B              ,28350
HCM     ,14450     ,23850     ,26500     ,28000     ,A              ,28000
SSI     ,15800     ,26650     ,29700     ,31550     ,A              ,31550
TVB     ,4720      ,9410      ,11150     ,12150     ,A              ,12150
TVS     ,15700     ,28150     ,31850     ,33850     ,A              ,33850
VCI     ,13050     ,27800     ,32700     ,35350     ,A              ,35350
VDS     ,7040      ,13850     ,16000     ,17100     ,B              ,16000
VIX     ,6150      ,12350     ,14400     ,15450     ,B              ,14400
VND     ,14450     ,30550     ,35950     ,38900     ,A              ,38900
