Ticker,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group,Breakeven Price
PTI,21100,32700,36550,38450,B,36550
TLD,2120,4320,5020,5400,C,4320
PVI,23050,32350,34650,36100,A,36100
TLG,22250,29800,31800,32750,A,32750
VNR,12850,18650,20150,21050,B,20150
TLH,3910,7590,8750,9430,A,9430
APS,3440,8660,10700,12050,B,10700
TMP,36650,45750,48400,49700,A,49700
ART,940,2720,3440,3850,B,3440
TMS,32000,49450,53900,56600,A,56600
BVS,11450,19900,22300,23600,B,22300
TMT,3280,6880,8060,8690,C,6880
EVS,15300,24050,26750,28000,A,28000
TN1,10250,17600,19750,20900,A,20900
HBS,1440,3680,4500,4950,B,4500
TNA,6500,10450,11500,12050,B,11500
IVS,1690,4310,5260,5790,B,5260
TNC,5170,12300,14800,16150,A,16150
MBS,10800,18550,20900,22150,B,20900
TNH,17400,26850,29400,31000,A,31000
PSI,1810,4440,5410,6010,D,1810
TNI,1270,2800,3330,3610,B,3330
SHS,14600,23650,26200,27700,A,27700
TNT,3520,6870,8000,8720,A,8720
VIG,1200,3470,4400,4940,D,1200
TPC,1660,3610,4260,4610,C,3610
WSS,1630,4110,5000,5490,A,5490
TRA,52200,67100,70600,72800,A,72800
TRC,22500,30350,32600,33800,C,30350
TS4,1020,1780,2000,2130,Not enough data,1020
TSC,3320,6840,7980,8590,A,8590
TTA,6750,9410,10150,10550,C,9410
TTB,2120,4410,5150,5550,D,2120
TTE,2740,5880,6920,7550,C,5880
TTF,2700,5240,6100,6640,C,5240
TV2,24600,36700,40050,41800,B,40050
TVT,14850,20150,21700,22500,B,21700
TYA,11400,14500,15250,15700,B,15250
UDC,2230,4570,5350,5770,D,2230
UIC,30100,40100,42650,43950,A,43950
VAF,1780,4230,5080,5550,A,5550
VCA,7520,10600,11400,11800,A,11800
VCF,108600,153200,164900,171000,A,171000
VCG,18650,27600,29750,30900,C,27600
VDP,16200,23200,25150,26250,C,23200
VFG,26850,39800,43600,45550,B,43600
VGC,14000,24450,28050,30000,B,28050
VHC,19700,34100,38700,41500,B,38700
VHM,30300,45300,49350,51500,A,51500
VIC,36600,51500,55100,57000,B,55100
VID,1980,4150,4860,5240,B,4860
VIP,2500,4710,5390,5750,A,5750
VIS,4750,8130,9140,9670,B,9140
VJC,90800,112800,118200,121000,C,112800
VMD,5850,11450,13250,14200,B,13250
VNE,3540,6790,7800,8330,C,6790
VNG,8610,11300,11950,12300,B,11950
VNL,10600,15550,16950,17650,A,17650
VNM,47500,58500,61100,62500,A,62500
VNS,4320,6450,7030,7350,B,7030
VOS,6020,10150,11450,12150,A,12150
VPD,9880,12550,13200,13550,C,12550
VPG,29550,40650,43900,45300,A,45300
VPH,2710,5850,6890,7450,B,6890
VPI,38250,47250,49700,51100,D,38250
VPS,5920,8700,9450,9880,B,9450
VRC,10950,19400,21750,23250,B,21750
VRE,14000,20600,22250,23100,A,23100
VSC,9720,18050,20550,21900,A,21900
VSH,16150,20900,22050,22750,C,20900
VSI,4630,8970,10350,11150,C,8970
VTB,6130,8190,8720,8990,A,8990
VTO,5240,7550,8220,8600,B,8220
YBM,2420,4440,5060,5370,C,4440
YEG,4950,9610,11100,11900,C,9610
BIC,13200,18800,20200,21050,A,21050
BMI,15350,23250,25300,26500,A,26500
BVH,22450,32750,35850,37500,A,37500
MIG,9860,14700,16050,16700,A,16700
PGI,15700,20950,22500,23250,A,23250
AGR,4000,8130,9460,10150,B,9460
APG,5040,9050,10200,10900,B,10200
BSI,6520,14600,17450,19000,B,17450
CTS,6200,13450,15850,17150,A,17150
FTS,12800,23000,26300,28350,B,26300
HCM,12200,20000,22250,23400,A,23400
SSI,13750,23150,25900,27350,A,27350
TVB,3430,7440,8810,9560,A,9560
TVS,12850,22550,25350,27000,A,27000
VCI,10050,21700,25650,27800,A,27800
VDS,9070,17100,19550,20850,B,19550
VIX,5800,11500,13300,14300,B,13300
VND,12700,26650,31350,33850,A,33850
